,Unnamed: 0,Unnamed: 0.1,center-lon,center-lat,xmin,ymin,xmax,ymax,strain-rate,strainratecor-ver2
637,637,637,130.92610477624785,33.246928448810515,130.81909895534514,33.15705131085809,131.03311059715048,33.33680558676293,3.293018228218944e-07,1.3172072912875776e-06
638,638,638,130.92610477624785,33.33680558676293,130.81909895534514,33.246928448810515,131.03311059715048,33.42668272471536,1.6610392414251205e-07,6.644156965700482e-07
639,639,639,130.92610477624785,33.42668272471536,130.81909895534514,33.33680558676293,131.03311059715048,33.516559862667776,1.302749623659442e-07,5.210998494637768e-07
640,640,640,130.92610477624785,33.516559862667776,130.81909895534514,33.42668272471536,131.03311059715048,33.6064370006202,9.769506468801395e-09,3.907802587520558e-08
641,641,641,130.92610477624785,33.6064370006202,130.81909895534514,33.516559862667776,131.03311059715048,33.696314138572625,0.0,0.0
642,642,642,130.92610477624785,33.696314138572625,130.81909895534514,33.6064370006202,131.03311059715048,33.78619127652504,1.4922806177247982e-08,5.969122470899193e-08
643,643,643,130.92610477624785,33.78619127652504,130.81909895534514,33.696314138572625,131.03311059715048,33.876068414477466,8.887735762264931e-08,3.5550943049059723e-07
644,644,644,130.92610477624785,33.876068414477466,130.81909895534514,33.78619127652504,131.03311059715048,33.96594555242988,1.4922806177247982e-08,5.969122470899193e-08
645,645,645,130.92610477624785,33.96594555242988,130.81909895534514,33.876068414477466,131.03311059715048,34.0558226903823,8.887735762264931e-08,3.5550943049059723e-07
646,646,646,131.03311059715048,31.0,130.92610477624785,30.910122862047572,131.14011641805314,31.089877137952428,0.0,0.0
647,647,647,131.03311059715048,31.089877137952428,130.92610477624785,31.0,131.14011641805314,31.17975427590484,0.0,0.0
648,648,648,131.03311059715048,31.17975427590484,130.92610477624785,31.089877137952428,131.14011641805314,31.269631413857255,0.0,0.0
649,649,649,131.03311059715048,31.269631413857255,130.92610477624785,31.17975427590484,131.14011641805314,31.35950855180968,0.0,0.0
650,650,650,131.03311059715048,31.35950855180968,130.92610477624785,31.269631413857255,131.14011641805314,31.449385689762106,0.0,0.0
651,651,651,131.03311059715048,31.449385689762106,130.92610477624785,31.35950855180968,131.14011641805314,31.539262827714523,0.0,0.0
652,652,652,131.03311059715048,31.539262827714523,130.92610477624785,31.449385689762106,131.14011641805314,31.629139965666948,0.0,0.0
653,653,653,131.03311059715048,31.629139965666948,130.92610477624785,31.539262827714523,131.14011641805314,31.71901710361936,0.0,0.0
654,654,654,131.03311059715048,31.71901710361936,130.92610477624785,31.629139965666948,131.14011641805314,31.808894241571785,0.0,0.0
655,655,655,131.03311059715048,31.808894241571785,130.92610477624785,31.71901710361936,131.14011641805314,31.898771379524213,0.0,0.0
656,656,656,131.03311059715048,31.898771379524213,130.92610477624785,31.808894241571785,131.14011641805314,31.988648517476626,0.0,0.0
657,657,657,131.03311059715048,31.988648517476626,130.92610477624785,31.898771379524213,131.14011641805314,32.07852565542905,0.0,0.0
658,658,658,131.03311059715048,32.07852565542905,130.92610477624785,31.988648517476626,131.14011641805314,32.16840279338147,0.0,0.0
659,659,659,131.03311059715048,32.16840279338147,130.92610477624785,32.07852565542905,131.14011641805314,32.25827993133389,2.4949921085089707e-08,9.979968434035883e-08
660,660,660,131.03311059715048,32.25827993133389,130.92610477624785,32.16840279338147,131.14011641805314,32.34815706928631,5.2863102963446126e-08,2.114524118537845e-07
661,661,661,131.03311059715048,32.34815706928631,130.92610477624785,32.25827993133389,131.14011641805314,32.43803420723873,7.781302404853581e-08,3.1125209619414325e-07
662,662,662,131.03311059715048,32.43803420723873,130.92610477624785,32.34815706928631,131.14011641805314,32.52791134519115,0.0,0.0
663,663,663,131.03311059715048,32.52791134519115,130.92610477624785,32.43803420723873,131.14011641805314,32.61778848314357,0.0,0.0
664,664,664,131.03311059715048,32.61778848314357,130.92610477624785,32.52791134519115,131.14011641805314,32.707665621095984,2.3207431324318707e-08,9.282972529727483e-08
665,665,665,131.03311059715048,32.707665621095984,130.92610477624785,32.61778848314357,131.14011641805314,32.79754275904841,2.3207431324318707e-08,9.282972529727483e-08
666,666,666,131.03311059715048,32.79754275904841,130.92610477624785,32.707665621095984,131.14011641805314,32.887419897000825,7.462687849993048e-08,2.9850751399972193e-07
667,667,667,131.03311059715048,32.887419897000825,130.92610477624785,32.79754275904841,131.14011641805314,32.97729703495325,7.462687849993048e-08,2.9850751399972193e-07
668,668,668,131.03311059715048,32.97729703495325,130.92610477624785,32.887419897000825,131.14011641805314,33.06717417290567,0.0,0.0
669,669,669,131.03311059715048,33.06717417290567,130.92610477624785,32.97729703495325,131.14011641805314,33.15705131085809,0.0,0.0
670,670,670,131.03311059715048,33.15705131085809,130.92610477624785,33.06717417290567,131.14011641805314,33.246928448810515,1.472229521600225e-07,5.8889180864009e-07
671,671,671,131.03311059715048,33.246928448810515,130.92610477624785,33.15705131085809,131.14011641805314,33.33680558676293,1.472229521600225e-07,5.8889180864009e-07
672,672,672,131.03311059715048,33.33680558676293,130.92610477624785,33.246928448810515,131.14011641805314,33.42668272471536,0.0,0.0
673,673,673,131.03311059715048,33.42668272471536,130.92610477624785,33.33680558676293,131.14011641805314,33.516559862667776,0.0,0.0
674,674,674,131.03311059715048,33.516559862667776,130.92610477624785,33.42668272471536,131.14011641805314,33.6064370006202,0.0,0.0
675,675,675,131.03311059715048,33.6064370006202,130.92610477624785,33.516559862667776,131.14011641805314,33.696314138572625,0.0,0.0
676,676,676,131.03311059715048,33.696314138572625,130.92610477624785,33.6064370006202,131.14011641805314,33.78619127652504,0.0,0.0
677,677,677,131.03311059715048,33.78619127652504,130.92610477624785,33.696314138572625,131.14011641805314,33.876068414477466,0.0,0.0
678,678,678,131.03311059715048,33.876068414477466,130.92610477624785,33.78619127652504,131.14011641805314,33.96594555242988,0.0,0.0
679,679,679,131.03311059715048,33.96594555242988,130.92610477624785,33.876068414477466,131.14011641805314,34.0558226903823,4.846407009949013e-08,1.9385628039796053e-07
680,680,680,131.14011641805314,31.0,131.03311059715048,30.910122862047572,131.2471222389558,31.089877137952428,0.0,0.0
681,681,681,131.14011641805314,31.089877137952428,131.03311059715048,31.0,131.2471222389558,31.17975427590484,0.0,0.0
682,682,682,131.14011641805314,31.17975427590484,131.03311059715048,31.089877137952428,131.2471222389558,31.269631413857255,0.0,0.0
683,683,683,131.14011641805314,31.269631413857255,131.03311059715048,31.17975427590484,131.2471222389558,31.35950855180968,0.0,0.0
684,684,684,131.14011641805314,31.35950855180968,131.03311059715048,31.269631413857255,131.2471222389558,31.449385689762106,0.0,0.0
685,685,685,131.14011641805314,31.449385689762106,131.03311059715048,31.35950855180968,131.2471222389558,31.539262827714523,0.0,0.0
686,686,686,131.14011641805314,31.539262827714523,131.03311059715048,31.449385689762106,131.2471222389558,31.629139965666948,0.0,0.0
687,687,687,131.14011641805314,31.629139965666948,131.03311059715048,31.539262827714523,131.2471222389558,31.71901710361936,0.0,0.0
688,688,688,131.14011641805314,31.71901710361936,131.03311059715048,31.629139965666948,131.2471222389558,31.808894241571785,0.0,0.0
689,689,689,131.14011641805314,31.808894241571785,131.03311059715048,31.71901710361936,131.2471222389558,31.898771379524213,0.0,0.0
690,690,690,131.14011641805314,31.898771379524213,131.03311059715048,31.808894241571785,131.2471222389558,31.988648517476626,0.0,0.0
691,691,691,131.14011641805314,31.988648517476626,131.03311059715048,31.898771379524213,131.2471222389558,32.07852565542905,0.0,0.0
692,692,692,131.14011641805314,32.07852565542905,131.03311059715048,31.988648517476626,131.2471222389558,32.16840279338147,0.0,0.0
693,693,693,131.14011641805314,32.16840279338147,131.03311059715048,32.07852565542905,131.2471222389558,32.25827993133389,0.0,0.0
694,694,694,131.14011641805314,32.25827993133389,131.03311059715048,32.16840279338147,131.2471222389558,32.34815706928631,0.0,0.0
695,695,695,131.14011641805314,32.34815706928631,131.03311059715048,32.25827993133389,131.2471222389558,32.43803420723873,0.0,0.0
696,696,696,131.14011641805314,32.43803420723873,131.03311059715048,32.34815706928631,131.2471222389558,32.52791134519115,0.0,0.0
697,697,697,131.14011641805314,32.52791134519115,131.03311059715048,32.43803420723873,131.2471222389558,32.61778848314357,0.0,0.0
698,698,698,131.14011641805314,32.61778848314357,131.03311059715048,32.52791134519115,131.2471222389558,32.707665621095984,4.2943499657068464e-08,1.7177399862827386e-07
699,699,699,131.14011641805314,32.707665621095984,131.03311059715048,32.61778848314357,131.2471222389558,32.79754275904841,4.2943499657068464e-08,1.7177399862827386e-07
700,700,700,131.14011641805314,32.79754275904841,131.03311059715048,32.707665621095984,131.2471222389558,32.887419897000825,0.0,0.0
701,701,701,131.14011641805314,32.887419897000825,131.03311059715048,32.79754275904841,131.2471222389558,32.97729703495325,0.0,0.0
702,702,702,131.14011641805314,32.97729703495325,131.03311059715048,32.887419897000825,131.2471222389558,33.06717417290567,0.0,0.0
703,703,703,131.14011641805314,33.06717417290567,131.03311059715048,32.97729703495325,131.2471222389558,33.15705131085809,0.0,0.0
704,704,704,131.14011641805314,33.15705131085809,131.03311059715048,33.06717417290567,131.2471222389558,33.246928448810515,2.0096189432306886e-07,8.038475772922754e-07
705,705,705,131.14011641805314,33.246928448810515,131.03311059715048,33.15705131085809,131.2471222389558,33.33680558676293,1.459200552409538e-07,5.836802209638152e-07
706,706,706,131.14011641805314,33.33680558676293,131.03311059715048,33.246928448810515,131.2471222389558,33.42668272471536,4.864001841365127e-08,1.9456007365460508e-07
707,707,707,131.14011641805314,33.42668272471536,131.03311059715048,33.33680558676293,131.2471222389558,33.516559862667776,0.0,0.0
708,708,708,131.14011641805314,33.516559862667776,131.03311059715048,33.42668272471536,131.2471222389558,33.6064370006202,0.0,0.0
709,709,709,131.14011641805314,33.6064370006202,131.03311059715048,33.516559862667776,131.2471222389558,33.696314138572625,0.0,0.0
710,710,710,131.14011641805314,33.696314138572625,131.03311059715048,33.6064370006202,131.2471222389558,33.78619127652504,0.0,0.0
711,711,711,131.14011641805314,33.78619127652504,131.03311059715048,33.696314138572625,131.2471222389558,33.876068414477466,0.0,0.0
712,712,712,131.14011641805314,33.876068414477466,131.03311059715048,33.78619127652504,131.2471222389558,33.96594555242988,2.345797353253372e-08,9.383189413013488e-08
713,713,713,131.14011641805314,33.96594555242988,131.03311059715048,33.876068414477466,131.2471222389558,34.0558226903823,9.038690581763778e-08,3.615476232705511e-07
714,714,714,131.2471222389558,31.0,131.14011641805314,30.910122862047572,131.35412805985843,31.089877137952428,0.0,0.0
715,715,715,131.2471222389558,31.089877137952428,131.14011641805314,31.0,131.35412805985843,31.17975427590484,0.0,0.0
716,716,716,131.2471222389558,31.17975427590484,131.14011641805314,31.089877137952428,131.35412805985843,31.269631413857255,0.0,0.0
717,717,717,131.2471222389558,31.269631413857255,131.14011641805314,31.17975427590484,131.35412805985843,31.35950855180968,0.0,0.0
718,718,718,131.2471222389558,31.35950855180968,131.14011641805314,31.269631413857255,131.35412805985843,31.449385689762106,0.0,0.0
719,719,719,131.2471222389558,31.449385689762106,131.14011641805314,31.35950855180968,131.35412805985843,31.539262827714523,0.0,0.0
720,720,720,131.2471222389558,31.539262827714523,131.14011641805314,31.449385689762106,131.35412805985843,31.629139965666948,0.0,0.0
721,721,721,131.2471222389558,31.629139965666948,131.14011641805314,31.539262827714523,131.35412805985843,31.71901710361936,0.0,0.0
722,722,722,131.2471222389558,31.71901710361936,131.14011641805314,31.629139965666948,131.35412805985843,31.808894241571785,0.0,0.0
723,723,723,131.2471222389558,31.808894241571785,131.14011641805314,31.71901710361936,131.35412805985843,31.898771379524213,0.0,0.0
724,724,724,131.2471222389558,31.898771379524213,131.14011641805314,31.808894241571785,131.35412805985843,31.988648517476626,0.0,0.0
725,725,725,131.2471222389558,31.988648517476626,131.14011641805314,31.898771379524213,131.35412805985843,32.07852565542905,0.0,0.0
726,726,726,131.2471222389558,32.07852565542905,131.14011641805314,31.988648517476626,131.35412805985843,32.16840279338147,0.0,0.0
727,727,727,131.2471222389558,32.16840279338147,131.14011641805314,32.07852565542905,131.35412805985843,32.25827993133389,0.0,0.0
728,728,728,131.2471222389558,32.25827993133389,131.14011641805314,32.16840279338147,131.35412805985843,32.34815706928631,0.0,0.0
729,729,729,131.2471222389558,32.34815706928631,131.14011641805314,32.25827993133389,131.35412805985843,32.43803420723873,0.0,0.0
730,730,730,131.2471222389558,32.43803420723873,131.14011641805314,32.34815706928631,131.35412805985843,32.52791134519115,0.0,0.0
731,731,731,131.2471222389558,32.52791134519115,131.14011641805314,32.43803420723873,131.35412805985843,32.61778848314357,0.0,0.0
732,732,732,131.2471222389558,32.61778848314357,131.14011641805314,32.52791134519115,131.35412805985843,32.707665621095984,0.0,0.0
733,733,733,131.2471222389558,32.707665621095984,131.14011641805314,32.61778848314357,131.35412805985843,32.79754275904841,0.0,0.0
734,734,734,131.2471222389558,32.79754275904841,131.14011641805314,32.707665621095984,131.35412805985843,32.887419897000825,0.0,0.0
735,735,735,131.2471222389558,32.887419897000825,131.14011641805314,32.79754275904841,131.35412805985843,32.97729703495325,0.0,0.0
736,736,736,131.2471222389558,32.97729703495325,131.14011641805314,32.887419897000825,131.35412805985843,33.06717417290567,0.0,0.0
737,737,737,131.2471222389558,33.06717417290567,131.14011641805314,32.97729703495325,131.35412805985843,33.15705131085809,0.0,0.0
738,738,738,131.2471222389558,33.15705131085809,131.14011641805314,33.06717417290567,131.35412805985843,33.246928448810515,1.472229521600225e-07,5.8889180864009e-07
739,739,739,131.2471222389558,33.246928448810515,131.14011641805314,33.15705131085809,131.35412805985843,33.33680558676293,4.089194275982102e-07,1.6356777103928409e-06
740,740,740,131.2471222389558,33.33680558676293,131.14011641805314,33.246928448810515,131.35412805985843,33.42668272471536,2.044597137991051e-07,8.178388551964204e-07
741,741,741,131.2471222389558,33.42668272471536,131.14011641805314,33.33680558676293,131.35412805985843,33.516559862667776,0.0,0.0
742,742,742,131.2471222389558,33.516559862667776,131.14011641805314,33.42668272471536,131.35412805985843,33.6064370006202,0.0,0.0
743,743,743,131.2471222389558,33.6064370006202,131.14011641805314,33.516559862667776,131.35412805985843,33.696314138572625,0.0,0.0
744,744,744,131.2471222389558,33.696314138572625,131.14011641805314,33.6064370006202,131.35412805985843,33.78619127652504,2.6439981692562226e-08,1.057599267702489e-07
745,745,745,131.2471222389558,33.78619127652504,131.14011641805314,33.696314138572625,131.35412805985843,33.876068414477466,7.03125e-08,2.8125e-07
746,746,746,131.2471222389558,33.876068414477466,131.14011641805314,33.78619127652504,131.35412805985843,33.96594555242988,7.037392059760115e-08,2.814956823904046e-07
747,747,747,131.2471222389558,33.96594555242988,131.14011641805314,33.876068414477466,131.35412805985843,34.0558226903823,8.384567143629527e-08,3.353826857451811e-07
748,748,748,131.35412805985843,31.0,131.2471222389558,30.910122862047572,131.46113388076108,31.089877137952428,0.0,0.0
749,749,749,131.35412805985843,31.089877137952428,131.2471222389558,31.0,131.46113388076108,31.17975427590484,0.0,0.0
750,750,750,131.35412805985843,31.17975427590484,131.2471222389558,31.089877137952428,131.46113388076108,31.269631413857255,0.0,0.0
751,751,751,131.35412805985843,31.269631413857255,131.2471222389558,31.17975427590484,131.46113388076108,31.35950855180968,0.0,0.0
752,752,752,131.35412805985843,31.35950855180968,131.2471222389558,31.269631413857255,131.46113388076108,31.449385689762106,0.0,0.0
753,753,753,131.35412805985843,31.449385689762106,131.2471222389558,31.35950855180968,131.46113388076108,31.539262827714523,0.0,0.0
754,754,754,131.35412805985843,31.539262827714523,131.2471222389558,31.449385689762106,131.46113388076108,31.629139965666948,0.0,0.0
755,755,755,131.35412805985843,31.629139965666948,131.2471222389558,31.539262827714523,131.46113388076108,31.71901710361936,0.0,0.0
756,756,756,131.35412805985843,31.71901710361936,131.2471222389558,31.629139965666948,131.46113388076108,31.808894241571785,0.0,0.0
757,757,757,131.35412805985843,31.808894241571785,131.2471222389558,31.71901710361936,131.46113388076108,31.898771379524213,0.0,0.0
758,758,758,131.35412805985843,31.898771379524213,131.2471222389558,31.808894241571785,131.46113388076108,31.988648517476626,0.0,0.0
759,759,759,131.35412805985843,31.988648517476626,131.2471222389558,31.898771379524213,131.46113388076108,32.07852565542905,0.0,0.0
760,760,760,131.35412805985843,32.07852565542905,131.2471222389558,31.988648517476626,131.46113388076108,32.16840279338147,0.0,0.0
761,761,761,131.35412805985843,32.16840279338147,131.2471222389558,32.07852565542905,131.46113388076108,32.25827993133389,0.0,0.0
762,762,762,131.35412805985843,32.25827993133389,131.2471222389558,32.16840279338147,131.46113388076108,32.34815706928631,0.0,0.0
763,763,763,131.35412805985843,32.34815706928631,131.2471222389558,32.25827993133389,131.46113388076108,32.43803420723873,0.0,0.0
764,764,764,131.35412805985843,32.43803420723873,131.2471222389558,32.34815706928631,131.46113388076108,32.52791134519115,0.0,0.0
765,765,765,131.35412805985843,32.52791134519115,131.2471222389558,32.43803420723873,131.46113388076108,32.61778848314357,0.0,0.0
766,766,766,131.35412805985843,32.61778848314357,131.2471222389558,32.52791134519115,131.46113388076108,32.707665621095984,0.0,0.0
767,767,767,131.35412805985843,32.707665621095984,131.2471222389558,32.61778848314357,131.46113388076108,32.79754275904841,0.0,0.0
768,768,768,131.35412805985843,32.79754275904841,131.2471222389558,32.707665621095984,131.46113388076108,32.887419897000825,0.0,0.0
769,769,769,131.35412805985843,32.887419897000825,131.2471222389558,32.79754275904841,131.46113388076108,32.97729703495325,0.0,0.0
770,770,770,131.35412805985843,32.97729703495325,131.2471222389558,32.887419897000825,131.46113388076108,33.06717417290567,0.0,0.0
771,771,771,131.35412805985843,33.06717417290567,131.2471222389558,32.97729703495325,131.46113388076108,33.15705131085809,0.0,0.0
772,772,772,131.35412805985843,33.15705131085809,131.2471222389558,33.06717417290567,131.46113388076108,33.246928448810515,2.4770389932202645e-07,9.908155972881058e-07
773,773,773,131.35412805985843,33.246928448810515,131.2471222389558,33.15705131085809,131.46113388076108,33.33680558676293,5.358983848615171e-07,2.1435935394460684e-06
774,774,774,131.35412805985843,33.33680558676293,131.2471222389558,33.246928448810515,131.46113388076108,33.42668272471536,3.215390309169102e-07,1.2861561236676407e-06
775,775,775,131.35412805985843,33.42668272471536,131.2471222389558,33.33680558676293,131.46113388076108,33.516559862667776,0.0,0.0
776,776,776,131.35412805985843,33.516559862667776,131.2471222389558,33.42668272471536,131.46113388076108,33.6064370006202,0.0,0.0
777,777,777,131.35412805985843,33.6064370006202,131.2471222389558,33.516559862667776,131.46113388076108,33.696314138572625,5.226401830836627e-08,2.090560732334651e-07
778,778,778,131.35412805985843,33.696314138572625,131.2471222389558,33.6064370006202,131.46113388076108,33.78619127652504,6.248961775098299e-07,2.4995847100393197e-06
779,779,779,131.35412805985843,33.78619127652504,131.2471222389558,33.696314138572625,131.46113388076108,33.876068414477466,4.68104122584731e-07,1.872416490338924e-06
780,780,780,131.35412805985843,33.876068414477466,131.2471222389558,33.78619127652504,131.46113388076108,33.96594555242988,2.0643102984431906e-07,8.257241193772762e-07
781,781,781,131.35412805985843,33.96594555242988,131.2471222389558,33.876068414477466,131.46113388076108,34.0558226903823,1.9069052462572128e-07,7.627620985028851e-07
782,782,782,131.46113388076108,31.0,131.35412805985843,30.910122862047572,131.56813970166377,31.089877137952428,0.0,0.0
783,783,783,131.46113388076108,31.089877137952428,131.35412805985843,31.0,131.56813970166377,31.17975427590484,0.0,0.0
784,784,784,131.46113388076108,31.17975427590484,131.35412805985843,31.089877137952428,131.56813970166377,31.269631413857255,0.0,0.0
785,785,785,131.46113388076108,31.269631413857255,131.35412805985843,31.17975427590484,131.56813970166377,31.35950855180968,0.0,0.0
786,786,786,131.46113388076108,31.35950855180968,131.35412805985843,31.269631413857255,131.56813970166377,31.449385689762106,0.0,0.0
787,787,787,131.46113388076108,31.449385689762106,131.35412805985843,31.35950855180968,131.56813970166377,31.539262827714523,0.0,0.0
788,788,788,131.46113388076108,31.539262827714523,131.35412805985843,31.449385689762106,131.56813970166377,31.629139965666948,0.0,0.0
789,789,789,131.46113388076108,31.629139965666948,131.35412805985843,31.539262827714523,131.56813970166377,31.71901710361936,0.0,0.0
790,790,790,131.46113388076108,31.71901710361936,131.35412805985843,31.629139965666948,131.56813970166377,31.808894241571785,0.0,0.0
791,791,791,131.46113388076108,31.808894241571785,131.35412805985843,31.71901710361936,131.56813970166377,31.898771379524213,0.0,0.0
792,792,792,131.46113388076108,31.898771379524213,131.35412805985843,31.808894241571785,131.56813970166377,31.988648517476626,0.0,0.0
793,793,793,131.46113388076108,31.988648517476626,131.35412805985843,31.898771379524213,131.56813970166377,32.07852565542905,0.0,0.0
794,794,794,131.46113388076108,32.07852565542905,131.35412805985843,31.988648517476626,131.56813970166377,32.16840279338147,0.0,0.0
795,795,795,131.46113388076108,32.16840279338147,131.35412805985843,32.07852565542905,131.56813970166377,32.25827993133389,0.0,0.0
796,796,796,131.46113388076108,32.25827993133389,131.35412805985843,32.16840279338147,131.56813970166377,32.34815706928631,0.0,0.0
797,797,797,131.46113388076108,32.34815706928631,131.35412805985843,32.25827993133389,131.56813970166377,32.43803420723873,0.0,0.0
798,798,798,131.46113388076108,32.43803420723873,131.35412805985843,32.34815706928631,131.56813970166377,32.52791134519115,0.0,0.0
799,799,799,131.46113388076108,32.52791134519115,131.35412805985843,32.43803420723873,131.56813970166377,32.61778848314357,0.0,0.0
800,800,800,131.46113388076108,32.61778848314357,131.35412805985843,32.52791134519115,131.56813970166377,32.707665621095984,0.0,0.0
801,801,801,131.46113388076108,32.707665621095984,131.35412805985843,32.61778848314357,131.56813970166377,32.79754275904841,0.0,0.0
802,802,802,131.46113388076108,32.79754275904841,131.35412805985843,32.707665621095984,131.56813970166377,32.887419897000825,0.0,0.0
803,803,803,131.46113388076108,32.887419897000825,131.35412805985843,32.79754275904841,131.56813970166377,32.97729703495325,0.0,0.0
804,804,804,131.46113388076108,32.97729703495325,131.35412805985843,32.887419897000825,131.56813970166377,33.06717417290567,0.0,0.0
805,805,805,131.46113388076108,33.06717417290567,131.35412805985843,32.97729703495325,131.56813970166377,33.15705131085809,0.0,0.0
806,806,806,131.46113388076108,33.15705131085809,131.35412805985843,33.06717417290567,131.56813970166377,33.246928448810515,0.0,0.0
807,807,807,131.46113388076108,33.246928448810515,131.35412805985843,33.15705131085809,131.56813970166377,33.33680558676293,1.3909632399992983e-07,5.563852959997193e-07
808,808,808,131.46113388076108,33.33680558676293,131.35412805985843,33.246928448810515,131.56813970166377,33.42668272471536,1.3909632399992983e-07,5.563852959997193e-07
809,809,809,131.46113388076108,33.42668272471536,131.35412805985843,33.33680558676293,131.56813970166377,33.516559862667776,0.0,0.0
810,810,810,131.46113388076108,33.516559862667776,131.35412805985843,33.42668272471536,131.56813970166377,33.6064370006202,0.0,0.0
811,811,811,131.46113388076108,33.6064370006202,131.35412805985843,33.516559862667776,131.56813970166377,33.696314138572625,5.226401830836627e-08,2.090560732334651e-07
812,812,812,131.46113388076108,33.696314138572625,131.35412805985843,33.6064370006202,131.56813970166377,33.78619127652504,4.2745900664086495e-07,1.7098360265634598e-06
813,813,813,131.46113388076108,33.78619127652504,131.35412805985843,33.696314138572625,131.56813970166377,33.876068414477466,6.45861940048624e-07,2.583447760194496e-06
814,814,814,131.46113388076108,33.876068414477466,131.35412805985843,33.78619127652504,131.56813970166377,33.96594555242988,4.738584916440429e-07,1.8954339665761716e-06
815,815,815,131.46113388076108,33.96594555242988,131.35412805985843,33.876068414477466,131.56813970166377,34.0558226903823,2.2639128242932682e-07,9.055651297173073e-07
816,816,816,131.56813970166377,31.0,131.46113388076108,30.910122862047572,131.67514552256642,31.089877137952428,0.0,0.0
817,817,817,131.56813970166377,31.089877137952428,131.46113388076108,31.0,131.67514552256642,31.17975427590484,0.0,0.0
818,818,818,131.56813970166377,31.17975427590484,131.46113388076108,31.089877137952428,131.67514552256642,31.269631413857255,0.0,0.0
819,819,819,131.56813970166377,31.269631413857255,131.46113388076108,31.17975427590484,131.67514552256642,31.35950855180968,0.0,0.0
820,820,820,131.56813970166377,31.35950855180968,131.46113388076108,31.269631413857255,131.67514552256642,31.449385689762106,0.0,0.0
821,821,821,131.56813970166377,31.449385689762106,131.46113388076108,31.35950855180968,131.67514552256642,31.539262827714523,0.0,0.0
822,822,822,131.56813970166377,31.539262827714523,131.46113388076108,31.449385689762106,131.67514552256642,31.629139965666948,0.0,0.0
823,823,823,131.56813970166377,31.629139965666948,131.46113388076108,31.539262827714523,131.67514552256642,31.71901710361936,0.0,0.0
824,824,824,131.56813970166377,31.71901710361936,131.46113388076108,31.629139965666948,131.67514552256642,31.808894241571785,0.0,0.0
825,825,825,131.56813970166377,31.808894241571785,131.46113388076108,31.71901710361936,131.67514552256642,31.898771379524213,0.0,0.0
826,826,826,131.56813970166377,31.898771379524213,131.46113388076108,31.808894241571785,131.67514552256642,31.988648517476626,0.0,0.0
827,827,827,131.56813970166377,31.988648517476626,131.46113388076108,31.898771379524213,131.67514552256642,32.07852565542905,0.0,0.0
828,828,828,131.56813970166377,32.07852565542905,131.46113388076108,31.988648517476626,131.67514552256642,32.16840279338147,0.0,0.0
829,829,829,131.56813970166377,32.16840279338147,131.46113388076108,32.07852565542905,131.67514552256642,32.25827993133389,0.0,0.0
830,830,830,131.56813970166377,32.25827993133389,131.46113388076108,32.16840279338147,131.67514552256642,32.34815706928631,0.0,0.0
831,831,831,131.56813970166377,32.34815706928631,131.46113388076108,32.25827993133389,131.67514552256642,32.43803420723873,0.0,0.0
832,832,832,131.56813970166377,32.43803420723873,131.46113388076108,32.34815706928631,131.67514552256642,32.52791134519115,0.0,0.0
833,833,833,131.56813970166377,32.52791134519115,131.46113388076108,32.43803420723873,131.67514552256642,32.61778848314357,0.0,0.0
834,834,834,131.56813970166377,32.61778848314357,131.46113388076108,32.52791134519115,131.67514552256642,32.707665621095984,0.0,0.0
835,835,835,131.56813970166377,32.707665621095984,131.46113388076108,32.61778848314357,131.67514552256642,32.79754275904841,0.0,0.0
836,836,836,131.56813970166377,32.79754275904841,131.46113388076108,32.707665621095984,131.67514552256642,32.887419897000825,0.0,0.0
837,837,837,131.56813970166377,32.887419897000825,131.46113388076108,32.79754275904841,131.67514552256642,32.97729703495325,0.0,0.0
838,838,838,131.56813970166377,32.97729703495325,131.46113388076108,32.887419897000825,131.67514552256642,33.06717417290567,0.0,0.0
839,839,839,131.56813970166377,33.06717417290567,131.46113388076108,32.97729703495325,131.67514552256642,33.15705131085809,0.0,0.0
840,840,840,131.56813970166377,33.15705131085809,131.46113388076108,33.06717417290567,131.67514552256642,33.246928448810515,0.0,0.0
841,841,841,131.56813970166377,33.246928448810515,131.46113388076108,33.15705131085809,131.67514552256642,33.33680558676293,3.211947715228509e-07,1.2847790860914037e-06
842,842,842,131.56813970166377,33.33680558676293,131.46113388076108,33.246928448810515,131.67514552256642,33.42668272471536,3.211947715228509e-07,1.2847790860914037e-06
843,843,843,131.56813970166377,33.42668272471536,131.46113388076108,33.33680558676293,131.67514552256642,33.516559862667776,0.0,0.0
844,844,844,131.56813970166377,33.516559862667776,131.46113388076108,33.42668272471536,131.67514552256642,33.6064370006202,0.0,0.0
845,845,845,131.56813970166377,33.6064370006202,131.46113388076108,33.516559862667776,131.67514552256642,33.696314138572625,0.0,0.0
846,846,846,131.56813970166377,33.696314138572625,131.46113388076108,33.6064370006202,131.67514552256642,33.78619127652504,5.430777483822514e-09,2.1723109935290055e-08
847,847,847,131.56813970166377,33.78619127652504,131.46113388076108,33.696314138572625,131.67514552256642,33.876068414477466,3.337925249921366e-07,1.3351700999685464e-06
848,848,848,131.56813970166377,33.876068414477466,131.46113388076108,33.78619127652504,131.67514552256642,33.96594555242988,6.45861940048624e-07,2.583447760194496e-06
849,849,849,131.56813970166377,33.96594555242988,131.46113388076108,33.876068414477466,131.67514552256642,34.0558226903823,7.503899766653566e-07,3.0015599066614262e-06
