,Unnamed: 0,center-lon,center-lat,xmin,ymin,xmax,ymax,strain-rate
62,62,131.77005820902642,34.059508551809685,131.55604656722113,33.879754275904844,131.9840698508317,34.239262827714526,4.778812667831254e-09
63,63,131.77005820902642,34.239262827714526,131.55604656722113,34.059508551809685,131.9840698508317,34.41901710361937,2.989995847074296e-09
64,64,131.77005820902642,34.41901710361937,131.55604656722113,34.239262827714526,131.9840698508317,34.59877137952421,8.683725733404869e-09
65,65,131.77005820902642,34.59877137952421,131.55604656722113,34.41901710361937,131.9840698508317,34.77852565542905,7.527615980769311e-09
66,66,131.77005820902642,34.77852565542905,131.55604656722113,34.59877137952421,131.9840698508317,34.95827993133389,4.498419623256405e-10
67,67,131.77005820902642,34.95827993133389,131.55604656722113,34.77852565542905,131.9840698508317,35.13803420723873,0.0
68,68,131.77005820902642,35.13803420723873,131.55604656722113,34.95827993133389,131.9840698508317,35.317788483143566,0.0
69,69,131.77005820902642,35.317788483143566,131.55604656722113,35.13803420723873,131.9840698508317,35.49754275904841,0.0
70,70,131.77005820902642,35.49754275904841,131.55604656722113,35.317788483143566,131.9840698508317,35.677297034953256,0.0
71,71,131.77005820902642,35.677297034953256,131.55604656722113,35.49754275904841,131.9840698508317,35.857051310858104,0.0
72,72,131.9840698508317,33.7,131.77005820902642,33.52024572409516,132.19808149263702,33.879754275904844,0.0
73,73,131.9840698508317,33.879754275904844,131.77005820902642,33.7,132.19808149263702,34.059508551809685,9.70192959667574e-10
74,74,131.9840698508317,34.059508551809685,131.77005820902642,33.879754275904844,132.19808149263702,34.239262827714526,6.300348850345162e-09
75,75,131.9840698508317,34.239262827714526,131.77005820902642,34.059508551809685,132.19808149263702,34.41901710361937,8.055374769396915e-09
76,76,131.9840698508317,34.41901710361937,131.77005820902642,34.239262827714526,132.19808149263702,34.59877137952421,1.0942435711283493e-08
77,77,131.9840698508317,34.59877137952421,131.77005820902642,34.41901710361937,132.19808149263702,34.77852565542905,1.4830275364630451e-08
78,78,131.9840698508317,34.77852565542905,131.77005820902642,34.59877137952421,132.19808149263702,34.95827993133389,7.102353349193611e-09
79,79,131.9840698508317,34.95827993133389,131.77005820902642,34.77852565542905,132.19808149263702,35.13803420723873,0.0
80,80,131.9840698508317,35.13803420723873,131.77005820902642,34.95827993133389,132.19808149263702,35.317788483143566,0.0
81,81,131.9840698508317,35.317788483143566,131.77005820902642,35.13803420723873,132.19808149263702,35.49754275904841,0.0
82,82,131.9840698508317,35.49754275904841,131.77005820902642,35.317788483143566,132.19808149263702,35.677297034953256,0.0
83,83,131.9840698508317,35.677297034953256,131.77005820902642,35.49754275904841,132.19808149263702,35.857051310858104,0.0
84,84,132.19808149263702,33.7,131.9840698508317,33.52024572409516,132.41209313444227,33.879754275904844,0.0
85,85,132.19808149263702,33.879754275904844,131.9840698508317,33.7,132.41209313444227,34.059508551809685,5.202305591194459e-10
86,86,132.19808149263702,34.059508551809685,131.9840698508317,33.879754275904844,132.41209313444227,34.239262827714526,5.31518921336898e-09
87,87,132.19808149263702,34.239262827714526,131.9840698508317,34.059508551809685,132.41209313444227,34.41901710361937,5.0645296129601186e-09
88,88,132.19808149263702,34.41901710361937,131.9840698508317,34.239262827714526,132.41209313444227,34.59877137952421,1.3035291192944661e-08
89,89,132.19808149263702,34.59877137952421,131.9840698508317,34.41901710361937,132.41209313444227,34.77852565542905,1.1094912722527794e-08
90,90,132.19808149263702,34.77852565542905,131.9840698508317,34.59877137952421,132.41209313444227,34.95827993133389,7.91910979679278e-09
91,91,132.19808149263702,34.95827993133389,131.9840698508317,34.77852565542905,132.41209313444227,35.13803420723873,0.0
92,92,132.19808149263702,35.13803420723873,131.9840698508317,34.95827993133389,132.41209313444227,35.317788483143566,0.0
93,93,132.19808149263702,35.317788483143566,131.9840698508317,35.13803420723873,132.41209313444227,35.49754275904841,0.0
94,94,132.19808149263702,35.49754275904841,131.9840698508317,35.317788483143566,132.41209313444227,35.677297034953256,0.0
95,95,132.19808149263702,35.677297034953256,131.9840698508317,35.49754275904841,132.41209313444227,35.857051310858104,0.0
96,96,132.41209313444227,33.7,132.19808149263702,33.52024572409516,132.62610477624756,33.879754275904844,0.0
97,97,132.41209313444227,33.879754275904844,132.19808149263702,33.7,132.62610477624756,34.059508551809685,3.3159214142819646e-10
98,98,132.41209313444227,34.059508551809685,132.19808149263702,33.879754275904844,132.62610477624756,34.239262827714526,2.5404417211260374e-09
99,99,132.41209313444227,34.239262827714526,132.19808149263702,34.059508551809685,132.62610477624756,34.41901710361937,8.492453038978469e-09
100,100,132.41209313444227,34.41901710361937,132.19808149263702,34.239262827714526,132.62610477624756,34.59877137952421,1.2286457603331351e-08
101,101,132.41209313444227,34.59877137952421,132.19808149263702,34.41901710361937,132.62610477624756,34.77852565542905,1.76381222250885e-08
102,102,132.41209313444227,34.77852565542905,132.19808149263702,34.59877137952421,132.62610477624756,34.95827993133389,1.6051402209743538e-08
103,103,132.41209313444227,34.95827993133389,132.19808149263702,34.77852565542905,132.62610477624756,35.13803420723873,0.0
104,104,132.41209313444227,35.13803420723873,132.19808149263702,34.95827993133389,132.62610477624756,35.317788483143566,0.0
105,105,132.41209313444227,35.317788483143566,132.19808149263702,35.13803420723873,132.62610477624756,35.49754275904841,0.0
106,106,132.41209313444227,35.49754275904841,132.19808149263702,35.317788483143566,132.62610477624756,35.677297034953256,0.0
107,107,132.41209313444227,35.677297034953256,132.19808149263702,35.49754275904841,132.62610477624756,35.857051310858104,0.0
108,108,132.62610477624756,33.7,132.41209313444227,33.52024572409516,132.84011641805284,33.879754275904844,0.0
109,109,132.62610477624756,33.879754275904844,132.41209313444227,33.7,132.84011641805284,34.059508551809685,0.0
110,110,132.62610477624756,34.059508551809685,132.41209313444227,33.879754275904844,132.84011641805284,34.239262827714526,1.9405856447039577e-11
111,111,132.62610477624756,34.239262827714526,132.41209313444227,34.059508551809685,132.84011641805284,34.41901710361937,6.861057473615274e-10
112,112,132.62610477624756,34.41901710361937,132.41209313444227,34.239262827714526,132.84011641805284,34.59877137952421,3.367445459302058e-09
113,113,132.62610477624756,34.59877137952421,132.41209313444227,34.41901710361937,132.84011641805284,34.77852565542905,7.108474648476576e-09
114,114,132.62610477624756,34.77852565542905,132.41209313444227,34.59877137952421,132.84011641805284,34.95827993133389,3.871204298260031e-09
115,115,132.62610477624756,34.95827993133389,132.41209313444227,34.77852565542905,132.84011641805284,35.13803420723873,0.0
116,116,132.62610477624756,35.13803420723873,132.41209313444227,34.95827993133389,132.84011641805284,35.317788483143566,0.0
117,117,132.62610477624756,35.317788483143566,132.41209313444227,35.13803420723873,132.84011641805284,35.49754275904841,0.0
118,118,132.62610477624756,35.49754275904841,132.41209313444227,35.317788483143566,132.84011641805284,35.677297034953256,0.0
119,119,132.62610477624756,35.677297034953256,132.41209313444227,35.49754275904841,132.84011641805284,35.857051310858104,0.0
120,120,132.84011641805284,33.7,132.62610477624756,33.52024572409516,133.05412805985813,33.879754275904844,0.0
121,121,132.84011641805284,33.879754275904844,132.62610477624756,33.7,133.05412805985813,34.059508551809685,0.0
122,122,132.84011641805284,34.059508551809685,132.62610477624756,33.879754275904844,133.05412805985813,34.239262827714526,0.0
123,123,132.84011641805284,34.239262827714526,132.62610477624756,34.059508551809685,133.05412805985813,34.41901710361937,3.984375000000001e-10
124,124,132.84011641805284,34.41901710361937,132.62610477624756,34.239262827714526,133.05412805985813,34.59877137952421,3.984375000000001e-10
125,125,132.84011641805284,34.59877137952421,132.62610477624756,34.41901710361937,133.05412805985813,34.77852565542905,3.984375000000001e-10
126,126,132.84011641805284,34.77852565542905,132.62610477624756,34.59877137952421,133.05412805985813,34.95827993133389,3.984375000000001e-10
127,127,132.84011641805284,34.95827993133389,132.62610477624756,34.77852565542905,133.05412805985813,35.13803420723873,0.0
128,128,132.84011641805284,35.13803420723873,132.62610477624756,34.95827993133389,133.05412805985813,35.317788483143566,0.0
129,129,132.84011641805284,35.317788483143566,132.62610477624756,35.13803420723873,133.05412805985813,35.49754275904841,0.0
130,130,132.84011641805284,35.49754275904841,132.62610477624756,35.317788483143566,133.05412805985813,35.677297034953256,1.940417094191584e-09
131,131,132.84011641805284,35.677297034953256,132.62610477624756,35.49754275904841,133.05412805985813,35.857051310858104,1.940417094191584e-09
132,132,133.05412805985813,33.7,132.84011641805284,33.52024572409516,133.26813970166342,33.879754275904844,0.0
133,133,133.05412805985813,33.879754275904844,132.84011641805284,33.7,133.26813970166342,34.059508551809685,0.0
134,134,133.05412805985813,34.059508551809685,132.84011641805284,33.879754275904844,133.26813970166342,34.239262827714526,0.0
135,135,133.05412805985813,34.239262827714526,132.84011641805284,34.059508551809685,133.26813970166342,34.41901710361937,0.0
136,136,133.05412805985813,34.41901710361937,132.84011641805284,34.239262827714526,133.26813970166342,34.59877137952421,3.514055753652968e-10
137,137,133.05412805985813,34.59877137952421,132.84011641805284,34.41901710361937,133.26813970166342,34.77852565542905,1.6854344334397784e-09
138,138,133.05412805985813,34.77852565542905,132.84011641805284,34.59877137952421,133.26813970166342,34.95827993133389,4.190961419255186e-10
139,139,133.05412805985813,34.95827993133389,132.84011641805284,34.77852565542905,133.26813970166342,35.13803420723873,0.0
140,140,133.05412805985813,35.13803420723873,132.84011641805284,34.95827993133389,133.26813970166342,35.317788483143566,0.0
141,141,133.05412805985813,35.317788483143566,132.84011641805284,35.13803420723873,133.26813970166342,35.49754275904841,0.0
142,142,133.05412805985813,35.49754275904841,132.84011641805284,35.317788483143566,133.26813970166342,35.677297034953256,3.281250000000001e-09
143,143,133.05412805985813,35.677297034953256,132.84011641805284,35.49754275904841,133.26813970166342,35.857051310858104,3.281250000000001e-09
144,144,133.26813970166342,33.7,133.05412805985813,33.52024572409516,133.4821513434687,33.879754275904844,0.0
145,145,133.26813970166342,33.879754275904844,133.05412805985813,33.7,133.4821513434687,34.059508551809685,0.0
146,146,133.26813970166342,34.059508551809685,133.05412805985813,33.879754275904844,133.4821513434687,34.239262827714526,0.0
147,147,133.26813970166342,34.239262827714526,133.05412805985813,34.059508551809685,133.4821513434687,34.41901710361937,0.0
148,148,133.26813970166342,34.41901710361937,133.05412805985813,34.239262827714526,133.4821513434687,34.59877137952421,1.7131782501610516e-09
149,149,133.26813970166342,34.59877137952421,133.05412805985813,34.41901710361937,133.4821513434687,34.77852565542905,3.3468749999999996e-09
150,150,133.26813970166342,34.77852565542905,133.05412805985813,34.59877137952421,133.4821513434687,34.95827993133389,1.7131782501610516e-09
151,151,133.26813970166342,34.95827993133389,133.05412805985813,34.77852565542905,133.4821513434687,35.13803420723873,0.0
152,152,133.26813970166342,35.13803420723873,133.05412805985813,34.95827993133389,133.4821513434687,35.317788483143566,1.0359375000000003e-09
153,153,133.26813970166342,35.317788483143566,133.05412805985813,35.13803420723873,133.4821513434687,35.49754275904841,1.0359375000000003e-09
154,154,133.26813970166342,35.49754275904841,133.05412805985813,35.317788483143566,133.4821513434687,35.677297034953256,1.940417094191584e-09
155,155,133.26813970166342,35.677297034953256,133.05412805985813,35.49754275904841,133.4821513434687,35.857051310858104,1.940417094191584e-09
156,156,133.4821513434687,33.7,133.26813970166342,33.52024572409516,133.696162985274,33.879754275904844,0.0
157,157,133.4821513434687,33.879754275904844,133.26813970166342,33.7,133.696162985274,34.059508551809685,0.0
158,158,133.4821513434687,34.059508551809685,133.26813970166342,33.879754275904844,133.696162985274,34.239262827714526,0.0
159,159,133.4821513434687,34.239262827714526,133.26813970166342,34.059508551809685,133.696162985274,34.41901710361937,0.0
160,160,133.4821513434687,34.41901710361937,133.26813970166342,34.239262827714526,133.696162985274,34.59877137952421,1.3617726747957548e-09
161,161,133.4821513434687,34.59877137952421,133.26813970166342,34.41901710361937,133.696162985274,34.77852565542905,3.307469334397783e-10
162,162,133.4821513434687,34.77852565542905,133.26813970166342,34.59877137952421,133.696162985274,34.95827993133389,1.6925196082355332e-09
163,163,133.4821513434687,34.95827993133389,133.26813970166342,34.77852565542905,133.696162985274,35.13803420723873,0.0
164,164,133.4821513434687,35.13803420723873,133.26813970166342,34.95827993133389,133.696162985274,35.317788483143566,1.0359375000000003e-09
165,165,133.4821513434687,35.317788483143566,133.26813970166342,35.13803420723873,133.696162985274,35.49754275904841,1.0359375000000003e-09
166,166,133.4821513434687,35.49754275904841,133.26813970166342,35.317788483143566,133.696162985274,35.677297034953256,0.0
167,167,133.4821513434687,35.677297034953256,133.26813970166342,35.49754275904841,133.696162985274,35.857051310858104,0.0
168,168,133.696162985274,33.7,133.4821513434687,33.52024572409516,133.91017462707927,33.879754275904844,0.0
169,169,133.696162985274,33.879754275904844,133.4821513434687,33.7,133.91017462707927,34.059508551809685,0.0
170,170,133.696162985274,34.059508551809685,133.4821513434687,33.879754275904844,133.91017462707927,34.239262827714526,0.0
171,171,133.696162985274,34.239262827714526,133.4821513434687,34.059508551809685,133.91017462707927,34.41901710361937,0.0
172,172,133.696162985274,34.41901710361937,133.4821513434687,34.239262827714526,133.91017462707927,34.59877137952421,0.0
173,173,133.696162985274,34.59877137952421,133.4821513434687,34.41901710361937,133.91017462707927,34.77852565542905,0.0
174,174,133.696162985274,34.77852565542905,133.4821513434687,34.59877137952421,133.91017462707927,34.95827993133389,0.0
175,175,133.696162985274,34.95827993133389,133.4821513434687,34.77852565542905,133.91017462707927,35.13803420723873,1.3704774917987158e-09
176,176,133.696162985274,35.13803420723873,133.4821513434687,34.95827993133389,133.91017462707927,35.317788483143566,1.3704774917987158e-09
177,177,133.696162985274,35.317788483143566,133.4821513434687,35.13803420723873,133.91017462707927,35.49754275904841,0.0
178,178,133.696162985274,35.49754275904841,133.4821513434687,35.317788483143566,133.91017462707927,35.677297034953256,0.0
179,179,133.696162985274,35.677297034953256,133.4821513434687,35.49754275904841,133.91017462707927,35.857051310858104,0.0
180,180,133.91017462707927,33.7,133.696162985274,33.52024572409516,134.12418626888456,33.879754275904844,0.0
181,181,133.91017462707927,33.879754275904844,133.696162985274,33.7,134.12418626888456,34.059508551809685,0.0
182,182,133.91017462707927,34.059508551809685,133.696162985274,33.879754275904844,134.12418626888456,34.239262827714526,0.0
183,183,133.91017462707927,34.239262827714526,133.696162985274,34.059508551809685,134.12418626888456,34.41901710361937,0.0
184,184,133.91017462707927,34.41901710361937,133.696162985274,34.239262827714526,134.12418626888456,34.59877137952421,0.0
185,185,133.91017462707927,34.59877137952421,133.696162985274,34.41901710361937,134.12418626888456,34.77852565542905,0.0
186,186,133.91017462707927,34.77852565542905,133.696162985274,34.59877137952421,134.12418626888456,34.95827993133389,0.0
187,187,133.91017462707927,34.95827993133389,133.696162985274,34.77852565542905,134.12418626888456,35.13803420723873,4.1955841035962566e-10
188,188,133.91017462707927,35.13803420723873,133.696162985274,34.95827993133389,134.12418626888456,35.317788483143566,4.1955841035962566e-10
189,189,133.91017462707927,35.317788483143566,133.696162985274,35.13803420723873,134.12418626888456,35.49754275904841,1.6531269889575515e-09
190,190,133.91017462707927,35.49754275904841,133.696162985274,35.317788483143566,134.12418626888456,35.677297034953256,1.6531269889575515e-09
191,191,133.91017462707927,35.677297034953256,133.696162985274,35.49754275904841,134.12418626888456,35.857051310858104,0.0
192,192,134.12418626888456,33.7,133.91017462707927,33.52024572409516,134.33819791068984,33.879754275904844,0.0
193,193,134.12418626888456,33.879754275904844,133.91017462707927,33.7,134.33819791068984,34.059508551809685,0.0
194,194,134.12418626888456,34.059508551809685,133.91017462707927,33.879754275904844,134.33819791068984,34.239262827714526,0.0
195,195,134.12418626888456,34.239262827714526,133.91017462707927,34.059508551809685,134.33819791068984,34.41901710361937,0.0
196,196,134.12418626888456,34.41901710361937,133.91017462707927,34.239262827714526,134.33819791068984,34.59877137952421,0.0
197,197,134.12418626888456,34.59877137952421,133.91017462707927,34.41901710361937,134.33819791068984,34.77852565542905,0.0
198,198,134.12418626888456,34.77852565542905,133.91017462707927,34.59877137952421,134.33819791068984,34.95827993133389,0.0
199,199,134.12418626888456,34.95827993133389,133.91017462707927,34.77852565542905,134.33819791068984,35.13803420723873,1.4307707791438764e-08
200,200,134.12418626888456,35.13803420723873,133.91017462707927,34.95827993133389,134.33819791068984,35.317788483143566,1.4689153832674587e-08
201,201,134.12418626888456,35.317788483143566,133.91017462707927,35.13803420723873,134.33819791068984,35.49754275904841,4.6825126396893415e-09
202,202,134.12418626888456,35.49754275904841,133.91017462707927,35.317788483143566,134.33819791068984,35.677297034953256,4.54638315688778e-09
203,203,134.12418626888456,35.677297034953256,133.91017462707927,35.49754275904841,134.33819791068984,35.857051310858104,3.5974497553412985e-09
204,204,134.33819791068984,33.7,134.12418626888456,33.52024572409516,134.55220955249513,33.879754275904844,0.0
205,205,134.33819791068984,33.879754275904844,134.12418626888456,33.7,134.55220955249513,34.059508551809685,0.0
206,206,134.33819791068984,34.059508551809685,134.12418626888456,33.879754275904844,134.55220955249513,34.239262827714526,0.0
207,207,134.33819791068984,34.239262827714526,134.12418626888456,34.059508551809685,134.55220955249513,34.41901710361937,0.0
208,208,134.33819791068984,34.41901710361937,134.12418626888456,34.239262827714526,134.55220955249513,34.59877137952421,0.0
209,209,134.33819791068984,34.59877137952421,134.12418626888456,34.41901710361937,134.55220955249513,34.77852565542905,0.0
210,210,134.33819791068984,34.77852565542905,134.12418626888456,34.59877137952421,134.55220955249513,34.95827993133389,0.0
211,211,134.33819791068984,34.95827993133389,134.12418626888456,34.77852565542905,134.55220955249513,35.13803420723873,5.8694776004354224e-09
212,212,134.33819791068984,35.13803420723873,134.12418626888456,34.95827993133389,134.55220955249513,35.317788483143566,6.250923641671245e-09
213,213,134.33819791068984,35.317788483143566,134.12418626888456,35.13803420723873,134.55220955249513,35.49754275904841,2.7102461574855836e-09
214,214,134.33819791068984,35.49754275904841,134.12418626888456,35.317788483143566,134.55220955249513,35.677297034953256,1.8562519889575515e-09
215,215,134.33819791068984,35.677297034953256,134.12418626888456,35.49754275904841,134.55220955249513,35.857051310858104,3.5974497553412985e-09
216,216,134.55220955249513,33.7,134.33819791068984,33.52024572409516,134.7662211943004,33.879754275904844,0.0
217,217,134.55220955249513,33.879754275904844,134.33819791068984,33.7,134.7662211943004,34.059508551809685,0.0
218,218,134.55220955249513,34.059508551809685,134.33819791068984,33.879754275904844,134.7662211943004,34.239262827714526,0.0
219,219,134.55220955249513,34.239262827714526,134.33819791068984,34.059508551809685,134.7662211943004,34.41901710361937,0.0
220,220,134.55220955249513,34.41901710361937,134.33819791068984,34.239262827714526,134.7662211943004,34.59877137952421,0.0
221,221,134.55220955249513,34.59877137952421,134.33819791068984,34.41901710361937,134.7662211943004,34.77852565542905,0.0
222,222,134.55220955249513,34.77852565542905,134.33819791068984,34.59877137952421,134.7662211943004,34.95827993133389,1.1741355251060734e-08
223,223,134.55220955249513,34.95827993133389,134.33819791068984,34.77852565542905,134.7662211943004,35.13803420723873,2.0362637600508768e-08
224,224,134.55220955249513,35.13803420723873,134.33819791068984,34.95827993133389,134.7662211943004,35.317788483143566,8.621282349448034e-09
225,225,134.55220955249513,35.317788483143566,134.33819791068984,35.13803420723873,134.7662211943004,35.49754275904841,9.32581568877792e-11
226,226,134.55220955249513,35.49754275904841,134.33819791068984,35.317788483143566,134.7662211943004,35.677297034953256,9.32581568877792e-11
227,227,134.55220955249513,35.677297034953256,134.33819791068984,35.49754275904841,134.7662211943004,35.857051310858104,0.0
228,228,134.7662211943004,33.7,134.55220955249513,33.52024572409516,134.9802328361057,33.879754275904844,0.0
229,229,134.7662211943004,33.879754275904844,134.55220955249513,33.7,134.9802328361057,34.059508551809685,0.0
230,230,134.7662211943004,34.059508551809685,134.55220955249513,33.879754275904844,134.9802328361057,34.239262827714526,0.0
231,231,134.7662211943004,34.239262827714526,134.55220955249513,34.059508551809685,134.9802328361057,34.41901710361937,0.0
232,232,134.7662211943004,34.41901710361937,134.55220955249513,34.239262827714526,134.9802328361057,34.59877137952421,0.0
233,233,134.7662211943004,34.59877137952421,134.55220955249513,34.41901710361937,134.9802328361057,34.77852565542905,1.4086212283840268e-10
234,234,134.7662211943004,34.77852565542905,134.55220955249513,34.59877137952421,134.9802328361057,34.95827993133389,5.494576916290061e-09
235,235,134.7662211943004,34.95827993133389,134.55220955249513,34.77852565542905,134.9802328361057,35.13803420723873,6.4876860333354415e-09
236,236,134.7662211943004,35.13803420723873,134.55220955249513,34.95827993133389,134.9802328361057,35.317788483143566,1.1339712398837837e-09
237,237,134.7662211943004,35.317788483143566,134.55220955249513,35.13803420723873,134.9802328361057,35.49754275904841,0.0
238,238,134.7662211943004,35.49754275904841,134.55220955249513,35.317788483143566,134.9802328361057,35.677297034953256,0.0
