,center-lon,center-lat,xmin,ymin,xmax,ymax
284,131.98406985083187,34.41901710361937,131.87706402992922,34.32913996566695,132.09107567173453,34.50889424157179
285,131.98406985083187,34.50889424157179,131.87706402992922,34.41901710361937,132.09107567173453,34.59877137952421
286,131.98406985083187,34.59877137952421,131.87706402992922,34.50889424157179,132.09107567173453,34.68864851747663
287,131.98406985083187,34.68864851747663,131.87706402992922,34.59877137952421,132.09107567173453,34.77852565542905
288,131.98406985083187,34.77852565542905,131.87706402992922,34.68864851747663,132.09107567173453,34.86840279338147
289,131.98406985083187,34.86840279338147,131.87706402992922,34.77852565542905,132.09107567173453,34.95827993133389
290,131.98406985083187,34.95827993133389,131.87706402992922,34.86840279338147,132.09107567173453,35.04815706928631
291,131.98406985083187,35.04815706928631,131.87706402992922,34.95827993133389,132.09107567173453,35.13803420723873
292,131.98406985083187,35.13803420723873,131.87706402992922,35.04815706928631,132.09107567173453,35.22791134519115
293,131.98406985083187,35.22791134519115,131.87706402992922,35.13803420723873,132.09107567173453,35.31778848314357
294,131.98406985083187,35.31778848314357,131.87706402992922,35.22791134519115,132.09107567173453,35.407665621095994
295,131.98406985083187,35.407665621095994,131.87706402992922,35.31778848314357,132.09107567173453,35.497542759048414
296,131.98406985083187,35.497542759048414,131.87706402992922,35.407665621095994,132.09107567173453,35.587419897000835
297,131.98406985083187,35.587419897000835,131.87706402992922,35.497542759048414,132.09107567173453,35.677297034953256
298,131.98406985083187,35.677297034953256,131.87706402992922,35.587419897000835,132.09107567173453,35.767174172905676
299,132.09107567173453,33.7,131.98406985083187,33.61012286204758,132.1980814926372,33.78987713795242
300,132.09107567173453,33.78987713795242,131.98406985083187,33.7,132.1980814926372,33.879754275904844
301,132.09107567173453,33.879754275904844,131.98406985083187,33.78987713795242,132.1980814926372,33.969631413857265
302,132.09107567173453,33.969631413857265,131.98406985083187,33.879754275904844,132.1980814926372,34.059508551809685
303,132.09107567173453,34.059508551809685,131.98406985083187,33.969631413857265,132.1980814926372,34.149385689762106
304,132.09107567173453,34.149385689762106,131.98406985083187,34.059508551809685,132.1980814926372,34.239262827714526
305,132.09107567173453,34.239262827714526,131.98406985083187,34.149385689762106,132.1980814926372,34.32913996566695
306,132.09107567173453,34.32913996566695,131.98406985083187,34.239262827714526,132.1980814926372,34.41901710361937
307,132.09107567173453,34.41901710361937,131.98406985083187,34.32913996566695,132.1980814926372,34.50889424157179
308,132.09107567173453,34.50889424157179,131.98406985083187,34.41901710361937,132.1980814926372,34.59877137952421
309,132.09107567173453,34.59877137952421,131.98406985083187,34.50889424157179,132.1980814926372,34.68864851747663
310,132.09107567173453,34.68864851747663,131.98406985083187,34.59877137952421,132.1980814926372,34.77852565542905
311,132.09107567173453,34.77852565542905,131.98406985083187,34.68864851747663,132.1980814926372,34.86840279338147
312,132.09107567173453,34.86840279338147,131.98406985083187,34.77852565542905,132.1980814926372,34.95827993133389
313,132.09107567173453,34.95827993133389,131.98406985083187,34.86840279338147,132.1980814926372,35.04815706928631
314,132.09107567173453,35.04815706928631,131.98406985083187,34.95827993133389,132.1980814926372,35.13803420723873
315,132.09107567173453,35.13803420723873,131.98406985083187,35.04815706928631,132.1980814926372,35.22791134519115
316,132.09107567173453,35.22791134519115,131.98406985083187,35.13803420723873,132.1980814926372,35.31778848314357
317,132.09107567173453,35.31778848314357,131.98406985083187,35.22791134519115,132.1980814926372,35.407665621095994
318,132.09107567173453,35.407665621095994,131.98406985083187,35.31778848314357,132.1980814926372,35.497542759048414
319,132.09107567173453,35.497542759048414,131.98406985083187,35.407665621095994,132.1980814926372,35.587419897000835
320,132.09107567173453,35.587419897000835,131.98406985083187,35.497542759048414,132.1980814926372,35.677297034953256
321,132.09107567173453,35.677297034953256,131.98406985083187,35.587419897000835,132.1980814926372,35.767174172905676
322,132.1980814926372,33.7,132.09107567173453,33.61012286204758,132.30508731353984,33.78987713795242
323,132.1980814926372,33.78987713795242,132.09107567173453,33.7,132.30508731353984,33.879754275904844
324,132.1980814926372,33.879754275904844,132.09107567173453,33.78987713795242,132.30508731353984,33.969631413857265
325,132.1980814926372,33.969631413857265,132.09107567173453,33.879754275904844,132.30508731353984,34.059508551809685
326,132.1980814926372,34.059508551809685,132.09107567173453,33.969631413857265,132.30508731353984,34.149385689762106
327,132.1980814926372,34.149385689762106,132.09107567173453,34.059508551809685,132.30508731353984,34.239262827714526
328,132.1980814926372,34.239262827714526,132.09107567173453,34.149385689762106,132.30508731353984,34.32913996566695
329,132.1980814926372,34.32913996566695,132.09107567173453,34.239262827714526,132.30508731353984,34.41901710361937
330,132.1980814926372,34.41901710361937,132.09107567173453,34.32913996566695,132.30508731353984,34.50889424157179
331,132.1980814926372,34.50889424157179,132.09107567173453,34.41901710361937,132.30508731353984,34.59877137952421
332,132.1980814926372,34.59877137952421,132.09107567173453,34.50889424157179,132.30508731353984,34.68864851747663
333,132.1980814926372,34.68864851747663,132.09107567173453,34.59877137952421,132.30508731353984,34.77852565542905
334,132.1980814926372,34.77852565542905,132.09107567173453,34.68864851747663,132.30508731353984,34.86840279338147
335,132.1980814926372,34.86840279338147,132.09107567173453,34.77852565542905,132.30508731353984,34.95827993133389
336,132.1980814926372,34.95827993133389,132.09107567173453,34.86840279338147,132.30508731353984,35.04815706928631
337,132.1980814926372,35.04815706928631,132.09107567173453,34.95827993133389,132.30508731353984,35.13803420723873
338,132.1980814926372,35.13803420723873,132.09107567173453,35.04815706928631,132.30508731353984,35.22791134519115
339,132.1980814926372,35.22791134519115,132.09107567173453,35.13803420723873,132.30508731353984,35.31778848314357
340,132.1980814926372,35.31778848314357,132.09107567173453,35.22791134519115,132.30508731353984,35.407665621095994
341,132.1980814926372,35.407665621095994,132.09107567173453,35.31778848314357,132.30508731353984,35.497542759048414
342,132.1980814926372,35.497542759048414,132.09107567173453,35.407665621095994,132.30508731353984,35.587419897000835
343,132.1980814926372,35.587419897000835,132.09107567173453,35.497542759048414,132.30508731353984,35.677297034953256
344,132.1980814926372,35.677297034953256,132.09107567173453,35.587419897000835,132.30508731353984,35.767174172905676
345,132.30508731353984,33.7,132.1980814926372,33.61012286204758,132.4120931344425,33.78987713795242
346,132.30508731353984,33.78987713795242,132.1980814926372,33.7,132.4120931344425,33.879754275904844
347,132.30508731353984,33.879754275904844,132.1980814926372,33.78987713795242,132.4120931344425,33.969631413857265
348,132.30508731353984,33.969631413857265,132.1980814926372,33.879754275904844,132.4120931344425,34.059508551809685
349,132.30508731353984,34.059508551809685,132.1980814926372,33.969631413857265,132.4120931344425,34.149385689762106
350,132.30508731353984,34.149385689762106,132.1980814926372,34.059508551809685,132.4120931344425,34.239262827714526
351,132.30508731353984,34.239262827714526,132.1980814926372,34.149385689762106,132.4120931344425,34.32913996566695
352,132.30508731353984,34.32913996566695,132.1980814926372,34.239262827714526,132.4120931344425,34.41901710361937
353,132.30508731353984,34.41901710361937,132.1980814926372,34.32913996566695,132.4120931344425,34.50889424157179
354,132.30508731353984,34.50889424157179,132.1980814926372,34.41901710361937,132.4120931344425,34.59877137952421
355,132.30508731353984,34.59877137952421,132.1980814926372,34.50889424157179,132.4120931344425,34.68864851747663
356,132.30508731353984,34.68864851747663,132.1980814926372,34.59877137952421,132.4120931344425,34.77852565542905
357,132.30508731353984,34.77852565542905,132.1980814926372,34.68864851747663,132.4120931344425,34.86840279338147
358,132.30508731353984,34.86840279338147,132.1980814926372,34.77852565542905,132.4120931344425,34.95827993133389
359,132.30508731353984,34.95827993133389,132.1980814926372,34.86840279338147,132.4120931344425,35.04815706928631
360,132.30508731353984,35.04815706928631,132.1980814926372,34.95827993133389,132.4120931344425,35.13803420723873
361,132.30508731353984,35.13803420723873,132.1980814926372,35.04815706928631,132.4120931344425,35.22791134519115
362,132.30508731353984,35.22791134519115,132.1980814926372,35.13803420723873,132.4120931344425,35.31778848314357
363,132.30508731353984,35.31778848314357,132.1980814926372,35.22791134519115,132.4120931344425,35.407665621095994
364,132.30508731353984,35.407665621095994,132.1980814926372,35.31778848314357,132.4120931344425,35.497542759048414
365,132.30508731353984,35.497542759048414,132.1980814926372,35.407665621095994,132.4120931344425,35.587419897000835
366,132.30508731353984,35.587419897000835,132.1980814926372,35.497542759048414,132.4120931344425,35.677297034953256
367,132.30508731353984,35.677297034953256,132.1980814926372,35.587419897000835,132.4120931344425,35.767174172905676
368,132.4120931344425,33.7,132.30508731353984,33.61012286204758,132.51909895534516,33.78987713795242
369,132.4120931344425,33.78987713795242,132.30508731353984,33.7,132.51909895534516,33.879754275904844
370,132.4120931344425,33.879754275904844,132.30508731353984,33.78987713795242,132.51909895534516,33.969631413857265
371,132.4120931344425,33.969631413857265,132.30508731353984,33.879754275904844,132.51909895534516,34.059508551809685
372,132.4120931344425,34.059508551809685,132.30508731353984,33.969631413857265,132.51909895534516,34.149385689762106
373,132.4120931344425,34.149385689762106,132.30508731353984,34.059508551809685,132.51909895534516,34.239262827714526
374,132.4120931344425,34.239262827714526,132.30508731353984,34.149385689762106,132.51909895534516,34.32913996566695
375,132.4120931344425,34.32913996566695,132.30508731353984,34.239262827714526,132.51909895534516,34.41901710361937
376,132.4120931344425,34.41901710361937,132.30508731353984,34.32913996566695,132.51909895534516,34.50889424157179
377,132.4120931344425,34.50889424157179,132.30508731353984,34.41901710361937,132.51909895534516,34.59877137952421
378,132.4120931344425,34.59877137952421,132.30508731353984,34.50889424157179,132.51909895534516,34.68864851747663
379,132.4120931344425,34.68864851747663,132.30508731353984,34.59877137952421,132.51909895534516,34.77852565542905
380,132.4120931344425,34.77852565542905,132.30508731353984,34.68864851747663,132.51909895534516,34.86840279338147
381,132.4120931344425,34.86840279338147,132.30508731353984,34.77852565542905,132.51909895534516,34.95827993133389
382,132.4120931344425,34.95827993133389,132.30508731353984,34.86840279338147,132.51909895534516,35.04815706928631
383,132.4120931344425,35.04815706928631,132.30508731353984,34.95827993133389,132.51909895534516,35.13803420723873
384,132.4120931344425,35.13803420723873,132.30508731353984,35.04815706928631,132.51909895534516,35.22791134519115
385,132.4120931344425,35.22791134519115,132.30508731353984,35.13803420723873,132.51909895534516,35.31778848314357
386,132.4120931344425,35.31778848314357,132.30508731353984,35.22791134519115,132.51909895534516,35.407665621095994
387,132.4120931344425,35.407665621095994,132.30508731353984,35.31778848314357,132.51909895534516,35.497542759048414
388,132.4120931344425,35.497542759048414,132.30508731353984,35.407665621095994,132.51909895534516,35.587419897000835
389,132.4120931344425,35.587419897000835,132.30508731353984,35.497542759048414,132.51909895534516,35.677297034953256
390,132.4120931344425,35.677297034953256,132.30508731353984,35.587419897000835,132.51909895534516,35.767174172905676
391,132.51909895534516,33.7,132.4120931344425,33.61012286204758,132.62610477624781,33.78987713795242
392,132.51909895534516,33.78987713795242,132.4120931344425,33.7,132.62610477624781,33.879754275904844
393,132.51909895534516,33.879754275904844,132.4120931344425,33.78987713795242,132.62610477624781,33.969631413857265
394,132.51909895534516,33.969631413857265,132.4120931344425,33.879754275904844,132.62610477624781,34.059508551809685
395,132.51909895534516,34.059508551809685,132.4120931344425,33.969631413857265,132.62610477624781,34.149385689762106
396,132.51909895534516,34.149385689762106,132.4120931344425,34.059508551809685,132.62610477624781,34.239262827714526
397,132.51909895534516,34.239262827714526,132.4120931344425,34.149385689762106,132.62610477624781,34.32913996566695
398,132.51909895534516,34.32913996566695,132.4120931344425,34.239262827714526,132.62610477624781,34.41901710361937
399,132.51909895534516,34.41901710361937,132.4120931344425,34.32913996566695,132.62610477624781,34.50889424157179
400,132.51909895534516,34.50889424157179,132.4120931344425,34.41901710361937,132.62610477624781,34.59877137952421
401,132.51909895534516,34.59877137952421,132.4120931344425,34.50889424157179,132.62610477624781,34.68864851747663
402,132.51909895534516,34.68864851747663,132.4120931344425,34.59877137952421,132.62610477624781,34.77852565542905
403,132.51909895534516,34.77852565542905,132.4120931344425,34.68864851747663,132.62610477624781,34.86840279338147
404,132.51909895534516,34.86840279338147,132.4120931344425,34.77852565542905,132.62610477624781,34.95827993133389
405,132.51909895534516,34.95827993133389,132.4120931344425,34.86840279338147,132.62610477624781,35.04815706928631
406,132.51909895534516,35.04815706928631,132.4120931344425,34.95827993133389,132.62610477624781,35.13803420723873
407,132.51909895534516,35.13803420723873,132.4120931344425,35.04815706928631,132.62610477624781,35.22791134519115
408,132.51909895534516,35.22791134519115,132.4120931344425,35.13803420723873,132.62610477624781,35.31778848314357
409,132.51909895534516,35.31778848314357,132.4120931344425,35.22791134519115,132.62610477624781,35.407665621095994
410,132.51909895534516,35.407665621095994,132.4120931344425,35.31778848314357,132.62610477624781,35.497542759048414
411,132.51909895534516,35.497542759048414,132.4120931344425,35.407665621095994,132.62610477624781,35.587419897000835
412,132.51909895534516,35.587419897000835,132.4120931344425,35.497542759048414,132.62610477624781,35.677297034953256
413,132.51909895534516,35.677297034953256,132.4120931344425,35.587419897000835,132.62610477624781,35.767174172905676
414,132.62610477624781,33.7,132.51909895534516,33.61012286204758,132.73311059715047,33.78987713795242
415,132.62610477624781,33.78987713795242,132.51909895534516,33.7,132.73311059715047,33.879754275904844
416,132.62610477624781,33.879754275904844,132.51909895534516,33.78987713795242,132.73311059715047,33.969631413857265
417,132.62610477624781,33.969631413857265,132.51909895534516,33.879754275904844,132.73311059715047,34.059508551809685
418,132.62610477624781,34.059508551809685,132.51909895534516,33.969631413857265,132.73311059715047,34.149385689762106
419,132.62610477624781,34.149385689762106,132.51909895534516,34.059508551809685,132.73311059715047,34.239262827714526
420,132.62610477624781,34.239262827714526,132.51909895534516,34.149385689762106,132.73311059715047,34.32913996566695
421,132.62610477624781,34.32913996566695,132.51909895534516,34.239262827714526,132.73311059715047,34.41901710361937
422,132.62610477624781,34.41901710361937,132.51909895534516,34.32913996566695,132.73311059715047,34.50889424157179
423,132.62610477624781,34.50889424157179,132.51909895534516,34.41901710361937,132.73311059715047,34.59877137952421
424,132.62610477624781,34.59877137952421,132.51909895534516,34.50889424157179,132.73311059715047,34.68864851747663
425,132.62610477624781,34.68864851747663,132.51909895534516,34.59877137952421,132.73311059715047,34.77852565542905
426,132.62610477624781,34.77852565542905,132.51909895534516,34.68864851747663,132.73311059715047,34.86840279338147
427,132.62610477624781,34.86840279338147,132.51909895534516,34.77852565542905,132.73311059715047,34.95827993133389
428,132.62610477624781,34.95827993133389,132.51909895534516,34.86840279338147,132.73311059715047,35.04815706928631
429,132.62610477624781,35.04815706928631,132.51909895534516,34.95827993133389,132.73311059715047,35.13803420723873
430,132.62610477624781,35.13803420723873,132.51909895534516,35.04815706928631,132.73311059715047,35.22791134519115
431,132.62610477624781,35.22791134519115,132.51909895534516,35.13803420723873,132.73311059715047,35.31778848314357
432,132.62610477624781,35.31778848314357,132.51909895534516,35.22791134519115,132.73311059715047,35.407665621095994
433,132.62610477624781,35.407665621095994,132.51909895534516,35.31778848314357,132.73311059715047,35.497542759048414
434,132.62610477624781,35.497542759048414,132.51909895534516,35.407665621095994,132.73311059715047,35.587419897000835
435,132.62610477624781,35.587419897000835,132.51909895534516,35.497542759048414,132.73311059715047,35.677297034953256
436,132.62610477624781,35.677297034953256,132.51909895534516,35.587419897000835,132.73311059715047,35.767174172905676
437,132.73311059715047,33.7,132.62610477624781,33.61012286204758,132.84011641805313,33.78987713795242
438,132.73311059715047,33.78987713795242,132.62610477624781,33.7,132.84011641805313,33.879754275904844
439,132.73311059715047,33.879754275904844,132.62610477624781,33.78987713795242,132.84011641805313,33.969631413857265
440,132.73311059715047,33.969631413857265,132.62610477624781,33.879754275904844,132.84011641805313,34.059508551809685
441,132.73311059715047,34.059508551809685,132.62610477624781,33.969631413857265,132.84011641805313,34.149385689762106
442,132.73311059715047,34.149385689762106,132.62610477624781,34.059508551809685,132.84011641805313,34.239262827714526
443,132.73311059715047,34.239262827714526,132.62610477624781,34.149385689762106,132.84011641805313,34.32913996566695
444,132.73311059715047,34.32913996566695,132.62610477624781,34.239262827714526,132.84011641805313,34.41901710361937
445,132.73311059715047,34.41901710361937,132.62610477624781,34.32913996566695,132.84011641805313,34.50889424157179
446,132.73311059715047,34.50889424157179,132.62610477624781,34.41901710361937,132.84011641805313,34.59877137952421
447,132.73311059715047,34.59877137952421,132.62610477624781,34.50889424157179,132.84011641805313,34.68864851747663
448,132.73311059715047,34.68864851747663,132.62610477624781,34.59877137952421,132.84011641805313,34.77852565542905
449,132.73311059715047,34.77852565542905,132.62610477624781,34.68864851747663,132.84011641805313,34.86840279338147
450,132.73311059715047,34.86840279338147,132.62610477624781,34.77852565542905,132.84011641805313,34.95827993133389
451,132.73311059715047,34.95827993133389,132.62610477624781,34.86840279338147,132.84011641805313,35.04815706928631
452,132.73311059715047,35.04815706928631,132.62610477624781,34.95827993133389,132.84011641805313,35.13803420723873
453,132.73311059715047,35.13803420723873,132.62610477624781,35.04815706928631,132.84011641805313,35.22791134519115
454,132.73311059715047,35.22791134519115,132.62610477624781,35.13803420723873,132.84011641805313,35.31778848314357
455,132.73311059715047,35.31778848314357,132.62610477624781,35.22791134519115,132.84011641805313,35.407665621095994
456,132.73311059715047,35.407665621095994,132.62610477624781,35.31778848314357,132.84011641805313,35.497542759048414
457,132.73311059715047,35.497542759048414,132.62610477624781,35.407665621095994,132.84011641805313,35.587419897000835
458,132.73311059715047,35.587419897000835,132.62610477624781,35.497542759048414,132.84011641805313,35.677297034953256
459,132.73311059715047,35.677297034953256,132.62610477624781,35.587419897000835,132.84011641805313,35.767174172905676
460,132.84011641805313,33.7,132.73311059715047,33.61012286204758,132.94712223895579,33.78987713795242
461,132.84011641805313,33.78987713795242,132.73311059715047,33.7,132.94712223895579,33.879754275904844
462,132.84011641805313,33.879754275904844,132.73311059715047,33.78987713795242,132.94712223895579,33.969631413857265
463,132.84011641805313,33.969631413857265,132.73311059715047,33.879754275904844,132.94712223895579,34.059508551809685
464,132.84011641805313,34.059508551809685,132.73311059715047,33.969631413857265,132.94712223895579,34.149385689762106
465,132.84011641805313,34.149385689762106,132.73311059715047,34.059508551809685,132.94712223895579,34.239262827714526
466,132.84011641805313,34.239262827714526,132.73311059715047,34.149385689762106,132.94712223895579,34.32913996566695
467,132.84011641805313,34.32913996566695,132.73311059715047,34.239262827714526,132.94712223895579,34.41901710361937
468,132.84011641805313,34.41901710361937,132.73311059715047,34.32913996566695,132.94712223895579,34.50889424157179
469,132.84011641805313,34.50889424157179,132.73311059715047,34.41901710361937,132.94712223895579,34.59877137952421
470,132.84011641805313,34.59877137952421,132.73311059715047,34.50889424157179,132.94712223895579,34.68864851747663
471,132.84011641805313,34.68864851747663,132.73311059715047,34.59877137952421,132.94712223895579,34.77852565542905
472,132.84011641805313,34.77852565542905,132.73311059715047,34.68864851747663,132.94712223895579,34.86840279338147
473,132.84011641805313,34.86840279338147,132.73311059715047,34.77852565542905,132.94712223895579,34.95827993133389
474,132.84011641805313,34.95827993133389,132.73311059715047,34.86840279338147,132.94712223895579,35.04815706928631
475,132.84011641805313,35.04815706928631,132.73311059715047,34.95827993133389,132.94712223895579,35.13803420723873
476,132.84011641805313,35.13803420723873,132.73311059715047,35.04815706928631,132.94712223895579,35.22791134519115
477,132.84011641805313,35.22791134519115,132.73311059715047,35.13803420723873,132.94712223895579,35.31778848314357
478,132.84011641805313,35.31778848314357,132.73311059715047,35.22791134519115,132.94712223895579,35.407665621095994
479,132.84011641805313,35.407665621095994,132.73311059715047,35.31778848314357,132.94712223895579,35.497542759048414
480,132.84011641805313,35.497542759048414,132.73311059715047,35.407665621095994,132.94712223895579,35.587419897000835
481,132.84011641805313,35.587419897000835,132.73311059715047,35.497542759048414,132.94712223895579,35.677297034953256
482,132.84011641805313,35.677297034953256,132.73311059715047,35.587419897000835,132.94712223895579,35.767174172905676
483,132.94712223895579,33.7,132.84011641805313,33.61012286204758,133.05412805985844,33.78987713795242
484,132.94712223895579,33.78987713795242,132.84011641805313,33.7,133.05412805985844,33.879754275904844
485,132.94712223895579,33.879754275904844,132.84011641805313,33.78987713795242,133.05412805985844,33.969631413857265
486,132.94712223895579,33.969631413857265,132.84011641805313,33.879754275904844,133.05412805985844,34.059508551809685
487,132.94712223895579,34.059508551809685,132.84011641805313,33.969631413857265,133.05412805985844,34.149385689762106
488,132.94712223895579,34.149385689762106,132.84011641805313,34.059508551809685,133.05412805985844,34.239262827714526
489,132.94712223895579,34.239262827714526,132.84011641805313,34.149385689762106,133.05412805985844,34.32913996566695
490,132.94712223895579,34.32913996566695,132.84011641805313,34.239262827714526,133.05412805985844,34.41901710361937
491,132.94712223895579,34.41901710361937,132.84011641805313,34.32913996566695,133.05412805985844,34.50889424157179
492,132.94712223895579,34.50889424157179,132.84011641805313,34.41901710361937,133.05412805985844,34.59877137952421
493,132.94712223895579,34.59877137952421,132.84011641805313,34.50889424157179,133.05412805985844,34.68864851747663
494,132.94712223895579,34.68864851747663,132.84011641805313,34.59877137952421,133.05412805985844,34.77852565542905
495,132.94712223895579,34.77852565542905,132.84011641805313,34.68864851747663,133.05412805985844,34.86840279338147
496,132.94712223895579,34.86840279338147,132.84011641805313,34.77852565542905,133.05412805985844,34.95827993133389
497,132.94712223895579,34.95827993133389,132.84011641805313,34.86840279338147,133.05412805985844,35.04815706928631
498,132.94712223895579,35.04815706928631,132.84011641805313,34.95827993133389,133.05412805985844,35.13803420723873
499,132.94712223895579,35.13803420723873,132.84011641805313,35.04815706928631,133.05412805985844,35.22791134519115
500,132.94712223895579,35.22791134519115,132.84011641805313,35.13803420723873,133.05412805985844,35.31778848314357
501,132.94712223895579,35.31778848314357,132.84011641805313,35.22791134519115,133.05412805985844,35.407665621095994
502,132.94712223895579,35.407665621095994,132.84011641805313,35.31778848314357,133.05412805985844,35.497542759048414
503,132.94712223895579,35.497542759048414,132.84011641805313,35.407665621095994,133.05412805985844,35.587419897000835
504,132.94712223895579,35.587419897000835,132.84011641805313,35.497542759048414,133.05412805985844,35.677297034953256
505,132.94712223895579,35.677297034953256,132.84011641805313,35.587419897000835,133.05412805985844,35.767174172905676
506,133.05412805985844,33.7,132.94712223895579,33.61012286204758,133.1611338807611,33.78987713795242
507,133.05412805985844,33.78987713795242,132.94712223895579,33.7,133.1611338807611,33.879754275904844
508,133.05412805985844,33.879754275904844,132.94712223895579,33.78987713795242,133.1611338807611,33.969631413857265
509,133.05412805985844,33.969631413857265,132.94712223895579,33.879754275904844,133.1611338807611,34.059508551809685
510,133.05412805985844,34.059508551809685,132.94712223895579,33.969631413857265,133.1611338807611,34.149385689762106
511,133.05412805985844,34.149385689762106,132.94712223895579,34.059508551809685,133.1611338807611,34.239262827714526
512,133.05412805985844,34.239262827714526,132.94712223895579,34.149385689762106,133.1611338807611,34.32913996566695
513,133.05412805985844,34.32913996566695,132.94712223895579,34.239262827714526,133.1611338807611,34.41901710361937
514,133.05412805985844,34.41901710361937,132.94712223895579,34.32913996566695,133.1611338807611,34.50889424157179
515,133.05412805985844,34.50889424157179,132.94712223895579,34.41901710361937,133.1611338807611,34.59877137952421
516,133.05412805985844,34.59877137952421,132.94712223895579,34.50889424157179,133.1611338807611,34.68864851747663
517,133.05412805985844,34.68864851747663,132.94712223895579,34.59877137952421,133.1611338807611,34.77852565542905
518,133.05412805985844,34.77852565542905,132.94712223895579,34.68864851747663,133.1611338807611,34.86840279338147
519,133.05412805985844,34.86840279338147,132.94712223895579,34.77852565542905,133.1611338807611,34.95827993133389
520,133.05412805985844,34.95827993133389,132.94712223895579,34.86840279338147,133.1611338807611,35.04815706928631
521,133.05412805985844,35.04815706928631,132.94712223895579,34.95827993133389,133.1611338807611,35.13803420723873
522,133.05412805985844,35.13803420723873,132.94712223895579,35.04815706928631,133.1611338807611,35.22791134519115
523,133.05412805985844,35.22791134519115,132.94712223895579,35.13803420723873,133.1611338807611,35.31778848314357
524,133.05412805985844,35.31778848314357,132.94712223895579,35.22791134519115,133.1611338807611,35.407665621095994
525,133.05412805985844,35.407665621095994,132.94712223895579,35.31778848314357,133.1611338807611,35.497542759048414
526,133.05412805985844,35.497542759048414,132.94712223895579,35.407665621095994,133.1611338807611,35.587419897000835
527,133.05412805985844,35.587419897000835,132.94712223895579,35.497542759048414,133.1611338807611,35.677297034953256
528,133.05412805985844,35.677297034953256,132.94712223895579,35.587419897000835,133.1611338807611,35.767174172905676
529,133.1611338807611,33.7,133.05412805985844,33.61012286204758,133.26813970166376,33.78987713795242
530,133.1611338807611,33.78987713795242,133.05412805985844,33.7,133.26813970166376,33.879754275904844
531,133.1611338807611,33.879754275904844,133.05412805985844,33.78987713795242,133.26813970166376,33.969631413857265
532,133.1611338807611,33.969631413857265,133.05412805985844,33.879754275904844,133.26813970166376,34.059508551809685
533,133.1611338807611,34.059508551809685,133.05412805985844,33.969631413857265,133.26813970166376,34.149385689762106
534,133.1611338807611,34.149385689762106,133.05412805985844,34.059508551809685,133.26813970166376,34.239262827714526
535,133.1611338807611,34.239262827714526,133.05412805985844,34.149385689762106,133.26813970166376,34.32913996566695
536,133.1611338807611,34.32913996566695,133.05412805985844,34.239262827714526,133.26813970166376,34.41901710361937
537,133.1611338807611,34.41901710361937,133.05412805985844,34.32913996566695,133.26813970166376,34.50889424157179
538,133.1611338807611,34.50889424157179,133.05412805985844,34.41901710361937,133.26813970166376,34.59877137952421
539,133.1611338807611,34.59877137952421,133.05412805985844,34.50889424157179,133.26813970166376,34.68864851747663
540,133.1611338807611,34.68864851747663,133.05412805985844,34.59877137952421,133.26813970166376,34.77852565542905
541,133.1611338807611,34.77852565542905,133.05412805985844,34.68864851747663,133.26813970166376,34.86840279338147
542,133.1611338807611,34.86840279338147,133.05412805985844,34.77852565542905,133.26813970166376,34.95827993133389
543,133.1611338807611,34.95827993133389,133.05412805985844,34.86840279338147,133.26813970166376,35.04815706928631
544,133.1611338807611,35.04815706928631,133.05412805985844,34.95827993133389,133.26813970166376,35.13803420723873
545,133.1611338807611,35.13803420723873,133.05412805985844,35.04815706928631,133.26813970166376,35.22791134519115
546,133.1611338807611,35.22791134519115,133.05412805985844,35.13803420723873,133.26813970166376,35.31778848314357
547,133.1611338807611,35.31778848314357,133.05412805985844,35.22791134519115,133.26813970166376,35.407665621095994
548,133.1611338807611,35.407665621095994,133.05412805985844,35.31778848314357,133.26813970166376,35.497542759048414
549,133.1611338807611,35.497542759048414,133.05412805985844,35.407665621095994,133.26813970166376,35.587419897000835
550,133.1611338807611,35.587419897000835,133.05412805985844,35.497542759048414,133.26813970166376,35.677297034953256
551,133.1611338807611,35.677297034953256,133.05412805985844,35.587419897000835,133.26813970166376,35.767174172905676
552,133.26813970166376,33.7,133.1611338807611,33.61012286204758,133.3751455225664,33.78987713795242
553,133.26813970166376,33.78987713795242,133.1611338807611,33.7,133.3751455225664,33.879754275904844
554,133.26813970166376,33.879754275904844,133.1611338807611,33.78987713795242,133.3751455225664,33.969631413857265
555,133.26813970166376,33.969631413857265,133.1611338807611,33.879754275904844,133.3751455225664,34.059508551809685
556,133.26813970166376,34.059508551809685,133.1611338807611,33.969631413857265,133.3751455225664,34.149385689762106
557,133.26813970166376,34.149385689762106,133.1611338807611,34.059508551809685,133.3751455225664,34.239262827714526
558,133.26813970166376,34.239262827714526,133.1611338807611,34.149385689762106,133.3751455225664,34.32913996566695
559,133.26813970166376,34.32913996566695,133.1611338807611,34.239262827714526,133.3751455225664,34.41901710361937
560,133.26813970166376,34.41901710361937,133.1611338807611,34.32913996566695,133.3751455225664,34.50889424157179
561,133.26813970166376,34.50889424157179,133.1611338807611,34.41901710361937,133.3751455225664,34.59877137952421
562,133.26813970166376,34.59877137952421,133.1611338807611,34.50889424157179,133.3751455225664,34.68864851747663
563,133.26813970166376,34.68864851747663,133.1611338807611,34.59877137952421,133.3751455225664,34.77852565542905
564,133.26813970166376,34.77852565542905,133.1611338807611,34.68864851747663,133.3751455225664,34.86840279338147
