,Unnamed: 0,center-lon,center-lat,xmin,ymin,xmax,ymax,strain-rate
72,72,129.85604656722114,31.71901710361935,129.64203492541586,31.539262827714516,130.07005820902643,31.89877137952419,1.0822147160946043e-07
73,73,129.85604656722114,31.89877137952419,129.64203492541586,31.71901710361935,130.07005820902643,32.078525655429026,9.031250000000001e-08
74,74,129.85604656722114,32.078525655429026,129.64203492541586,31.89877137952419,130.07005820902643,32.258279931333874,9.031250000000001e-08
75,75,129.85604656722114,32.25827993133386,129.64203492541586,32.07852565542902,130.07005820902643,32.4380342072387,0.0
76,76,129.85604656722114,32.4380342072387,129.64203492541586,32.25827993133386,130.07005820902643,32.61778848314354,1.9447971101221778e-09
77,77,129.85604656722114,32.61778848314354,129.64203492541586,32.4380342072387,130.07005820902643,32.79754275904838,4.787543733005231e-09
78,78,129.85604656722114,32.797542759048376,129.64203492541586,32.61778848314353,130.07005820902643,32.97729703495322,4.787543733005231e-09
79,79,129.85604656722114,32.97729703495321,129.64203492541586,32.79754275904837,130.07005820902643,33.15705131085805,0.0
80,80,129.85604656722114,33.15705131085805,129.64203492541586,32.97729703495321,130.07005820902643,33.33680558676289,0.0
81,81,129.85604656722114,33.33680558676289,129.64203492541586,33.15705131085805,130.07005820902643,33.516559862667734,0.0
82,82,129.85604656722114,33.516559862667734,129.64203492541586,33.336805586762885,130.07005820902643,33.69631413857257,0.0
83,83,129.85604656722114,33.69631413857256,129.64203492541586,33.51655986266772,130.07005820902643,33.8760684144774,0.0
84,84,129.85604656722114,33.8760684144774,129.64203492541586,33.69631413857256,130.07005820902643,34.055822690382236,0.0
85,85,130.07005820902643,31.0,129.85604656722114,30.82024572409516,130.2840698508317,31.17975427590484,0.0
86,86,130.07005820902643,31.17975427590484,129.85604656722114,31.0,130.2840698508317,31.35950855180968,0.0
87,87,130.07005820902643,31.35950855180968,129.85604656722114,31.17975427590484,130.2840698508317,31.539262827714516,1.1995292106567888e-07
88,88,130.07005820902643,31.539262827714516,129.85604656722114,31.35950855180968,130.2840698508317,31.71901710361935,6.576630615321718e-07
89,89,130.07005820902643,31.71901710361935,129.85604656722114,31.539262827714516,130.2840698508317,31.89877137952419,3.082396454622466e-07
90,90,130.07005820902643,31.89877137952419,129.85604656722114,31.71901710361935,130.2840698508317,32.078525655429026,4.690385394369858e-09
91,91,130.07005820902643,32.078525655429026,129.85604656722114,31.89877137952419,130.2840698508317,32.258279931333874,1.8260606089778596e-07
92,92,130.07005820902643,32.25827993133386,129.85604656722114,32.07852565542902,130.2840698508317,32.4380342072387,6.086868696592866e-08
93,93,130.07005820902643,32.4380342072387,129.85604656722114,32.25827993133386,130.2840698508317,32.61778848314354,1.9447971101221778e-09
94,94,130.07005820902643,32.61778848314354,129.85604656722114,32.4380342072387,130.2840698508317,32.79754275904838,3.068890615865452e-07
95,95,130.07005820902643,32.797542759048376,129.85604656722114,32.61778848314353,130.2840698508317,32.97729703495322,3.068890615865452e-07
96,96,130.07005820902643,32.97729703495321,129.85604656722114,32.79754275904837,130.2840698508317,33.15705131085805,0.0
97,97,130.07005820902643,33.15705131085805,129.85604656722114,32.97729703495321,130.2840698508317,33.33680558676289,9.58842530497457e-08
98,98,130.07005820902643,33.33680558676289,129.85604656722114,33.15705131085805,130.2840698508317,33.516559862667734,4.401570973940764e-09
99,99,130.07005820902643,33.516559862667734,129.85604656722114,33.336805586762885,130.2840698508317,33.69631413857257,5.837273084771269e-08
100,100,130.07005820902643,33.69631413857256,129.85604656722114,33.51655986266772,130.2840698508317,33.8760684144774,2.88363730223724e-08
101,101,130.07005820902643,33.8760684144774,129.85604656722114,33.69631413857256,130.2840698508317,34.055822690382236,5.212327242228068e-08
102,102,130.2840698508317,31.0,130.07005820902643,30.82024572409516,130.498081492637,31.17975427590484,0.0
103,103,130.2840698508317,31.17975427590484,130.07005820902643,31.0,130.498081492637,31.35950855180968,0.0
104,104,130.2840698508317,31.35950855180968,130.07005820902643,31.17975427590484,130.498081492637,31.539262827714516,1.922387635162184e-08
105,105,130.2840698508317,31.539262827714516,130.07005820902643,31.35950855180968,130.498081492637,31.71901710361935,6.576630615321718e-07
106,106,130.2840698508317,31.71901710361935,130.07005820902643,31.539262827714516,130.498081492637,31.89877137952419,6.686575185943953e-07
107,107,130.2840698508317,31.89877137952419,130.07005820902643,31.71901710361935,130.498081492637,32.078525655429026,3.7986913512725496e-07
108,108,130.2840698508317,32.078525655429026,130.07005820902643,31.89877137952419,130.498081492637,32.258279931333874,2.288708851441696e-07
109,109,130.2840698508317,32.25827993133386,130.07005820902643,32.07852565542902,130.498081492637,32.4380342072387,8.334221641345144e-08
110,110,130.2840698508317,32.4380342072387,130.07005820902643,32.25827993133386,130.498081492637,32.61778848314354,5.5279165555223424e-08
111,111,130.2840698508317,32.61778848314354,130.07005820902643,32.4380342072387,130.498081492637,32.79754275904838,7.979239555008717e-09
112,112,130.2840698508317,32.797542759048376,130.07005820902643,32.61778848314353,130.498081492637,32.97729703495322,7.979239555008717e-09
113,113,130.2840698508317,32.97729703495321,130.07005820902643,32.79754275904837,130.498081492637,33.15705131085805,0.0
114,114,130.2840698508317,33.15705131085805,130.07005820902643,32.97729703495321,130.498081492637,33.33680558676289,1.9017444740409078e-07
115,115,130.2840698508317,33.33680558676289,130.07005820902643,33.15705131085805,130.498081492637,33.516559862667734,7.962253122191741e-08
116,116,130.2840698508317,33.516559862667734,130.07005820902643,33.336805586762885,130.498081492637,33.69631413857257,1.3081365580512765e-07
117,117,130.2840698508317,33.69631413857256,130.07005820902643,33.51655986266772,130.498081492637,33.8760684144774,5.557841744647732e-07
118,118,130.2840698508317,33.8760684144774,130.07005820902643,33.69631413857256,130.498081492637,34.055822690382236,7.020560132661308e-07
119,119,130.498081492637,31.0,130.2840698508317,30.82024572409516,130.71209313444228,31.17975427590484,0.0
120,120,130.498081492637,31.17975427590484,130.2840698508317,31.0,130.71209313444228,31.35950855180968,0.0
121,121,130.498081492637,31.35950855180968,130.2840698508317,31.17975427590484,130.71209313444228,31.539262827714516,0.0
122,122,130.498081492637,31.539262827714516,130.2840698508317,31.35950855180968,130.71209313444228,31.71901710361935,6.443167683507154e-08
123,123,130.498081492637,31.71901710361935,130.2840698508317,31.539262827714516,130.71209313444228,31.89877137952419,2.0549309697483106e-07
124,124,130.498081492637,31.89877137952419,130.2840698508317,31.71901710361935,130.71209313444228,32.078525655429026,2.509008973876517e-07
125,125,130.498081492637,32.078525655429026,130.2840698508317,31.89877137952419,130.71209313444228,32.258279931333874,1.0713351121231233e-07
126,126,130.498081492637,32.25827993133386,130.2840698508317,32.07852565542902,130.71209313444228,32.4380342072387,4.6821976740992037e-07
127,127,130.498081492637,32.4380342072387,130.2840698508317,32.25827993133386,130.71209313444228,32.61778848314354,5.5279165555223424e-08
128,128,130.498081492637,32.61778848314354,130.2840698508317,32.4380342072387,130.71209313444228,32.79754275904838,5.114817693109087e-07
129,129,130.498081492637,32.797542759048376,130.2840698508317,32.61778848314353,130.71209313444228,32.97729703495322,4.0918541544872694e-07
130,130,130.498081492637,32.97729703495321,130.2840698508317,32.79754275904837,130.71209313444228,33.15705131085805,0.0
131,131,130.498081492637,33.15705131085805,130.2840698508317,32.97729703495321,130.71209313444228,33.33680558676289,1.3223776007164837e-07
132,132,130.498081492637,33.33680558676289,130.2840698508317,33.15705131085805,130.71209313444228,33.516559862667734,7.090655414082875e-08
133,133,130.498081492637,33.516559862667734,130.2840698508317,33.336805586762885,130.71209313444228,33.69631413857257,1.0582718537130533e-06
134,134,130.498081492637,33.69631413857256,130.2840698508317,33.51655986266772,130.71209313444228,33.8760684144774,2.5277998041135603e-06
135,135,130.498081492637,33.8760684144774,130.2840698508317,33.69631413857256,130.71209313444228,34.055822690382236,4.1591406975513994e-07
136,136,130.71209313444228,31.0,130.498081492637,30.82024572409516,130.92610477624757,31.17975427590484,0.0
137,137,130.71209313444228,31.17975427590484,130.498081492637,31.0,130.92610477624757,31.35950855180968,0.0
138,138,130.71209313444228,31.35950855180968,130.498081492637,31.17975427590484,130.92610477624757,31.539262827714516,0.0
139,139,130.71209313444228,31.539262827714516,130.498081492637,31.35950855180968,130.92610477624757,31.71901710361935,0.0
140,140,130.71209313444228,31.71901710361935,130.498081492637,31.539262827714516,130.92610477624757,31.89877137952419,0.0
141,141,130.71209313444228,31.89877137952419,130.498081492637,31.71901710361935,130.92610477624757,32.078525655429026,0.0
142,142,130.71209313444228,32.078525655429026,130.498081492637,31.89877137952419,130.92610477624757,32.258279931333874,4.6539502260260507e-08
143,143,130.71209313444228,32.25827993133386,130.498081492637,32.07852565542902,130.92610477624757,32.4380342072387,3.7136001839286026e-07
144,144,130.71209313444228,32.4380342072387,130.498081492637,32.25827993133386,130.92610477624757,32.61778848314354,6.031015300049389e-07
145,145,130.71209313444228,32.61778848314354,130.498081492637,32.4380342072387,130.92610477624757,32.79754275904838,2.2721693813856988e-07
146,146,130.71209313444228,32.797542759048376,130.498081492637,32.61778848314353,130.92610477624757,32.97729703495322,2.2721693813856988e-07
147,147,130.71209313444228,32.97729703495321,130.498081492637,32.79754275904837,130.92610477624757,33.15705131085805,3.953571443869465e-08
148,148,130.71209313444228,33.15705131085805,130.498081492637,32.97729703495321,130.92610477624757,33.33680558676289,1.1320853380214935e-07
149,149,130.71209313444228,33.33680558676289,130.498081492637,33.15705131085805,130.92610477624757,33.516559862667734,1.048521160646743e-06
150,150,130.71209313444228,33.516559862667734,130.498081492637,33.336805586762885,130.92610477624757,33.69631413857257,1.9595698698132138e-07
151,151,130.71209313444228,33.69631413857256,130.498081492637,33.51655986266772,130.92610477624757,33.8760684144774,4.4438678811283513e-07
152,152,130.71209313444228,33.8760684144774,130.498081492637,33.69631413857256,130.92610477624757,34.055822690382236,2.803125e-07
153,153,130.92610477624757,31.0,130.71209313444228,30.82024572409516,131.14011641805286,31.17975427590484,0.0
154,154,130.92610477624757,31.17975427590484,130.71209313444228,31.0,131.14011641805286,31.35950855180968,0.0
155,155,130.92610477624757,31.35950855180968,130.71209313444228,31.17975427590484,131.14011641805286,31.539262827714516,0.0
156,156,130.92610477624757,31.539262827714516,130.71209313444228,31.35950855180968,131.14011641805286,31.71901710361935,0.0
157,157,130.92610477624757,31.71901710361935,130.71209313444228,31.539262827714516,131.14011641805286,31.89877137952419,0.0
158,158,130.92610477624757,31.89877137952419,130.71209313444228,31.71901710361935,131.14011641805286,32.078525655429026,0.0
159,159,130.92610477624757,32.078525655429026,130.71209313444228,31.89877137952419,131.14011641805286,32.258279931333874,4.6539502260260507e-08
160,160,130.92610477624757,32.25827993133386,130.71209313444228,32.07852565542902,131.14011641805286,32.4380342072387,2.4757334559524017e-07
161,161,130.92610477624757,32.4380342072387,130.71209313444228,32.25827993133386,131.14011641805286,32.61778848314354,8.041353733399185e-07
162,162,130.92610477624757,32.61778848314354,130.71209313444228,32.4380342072387,131.14011641805286,32.79754275904838,1.7545582030617916e-07
163,163,130.92610477624757,32.797542759048376,130.71209313444228,32.61778848314353,131.14011641805286,32.97729703495322,5.640625e-07
164,164,130.92610477624757,32.97729703495321,130.71209313444228,32.79754275904837,131.14011641805286,33.15705131085805,3.509116406123583e-08
165,165,130.92610477624757,33.15705131085805,130.71209313444228,32.97729703495321,131.14011641805286,33.33680558676289,1.9835664010747257e-07
166,166,130.92610477624757,33.33680558676289,130.71209313444228,33.15705131085805,131.14011641805286,33.516559862667734,8.737676338722858e-07
167,167,130.92610477624757,33.516559862667734,130.71209313444228,33.336805586762885,131.14011641805286,33.69631413857257,8.398156584913773e-08
168,168,130.92610477624757,33.69631413857256,130.71209313444228,33.51655986266772,131.14011641805286,33.8760684144774,2.666320728677011e-07
169,169,130.92610477624757,33.8760684144774,130.71209313444228,33.69631413857256,131.14011641805286,34.055822690382236,1.4539221029824703e-07
170,170,131.14011641805286,31.0,130.92610477624757,30.82024572409516,131.35412805985814,31.17975427590484,0.0
171,171,131.14011641805286,31.17975427590484,130.92610477624757,31.0,131.35412805985814,31.35950855180968,0.0
172,172,131.14011641805286,31.35950855180968,130.92610477624757,31.17975427590484,131.35412805985814,31.539262827714516,0.0
173,173,131.14011641805286,31.539262827714516,130.92610477624757,31.35950855180968,131.35412805985814,31.71901710361935,0.0
174,174,131.14011641805286,31.71901710361935,130.92610477624757,31.539262827714516,131.35412805985814,31.89877137952419,0.0
175,175,131.14011641805286,31.89877137952419,130.92610477624757,31.71901710361935,131.35412805985814,32.078525655429026,0.0
176,176,131.14011641805286,32.078525655429026,130.92610477624757,31.89877137952419,131.35412805985814,32.258279931333874,2.4949921085089707e-08
177,177,131.14011641805286,32.25827993133386,130.92610477624757,32.07852565542902,131.35412805985814,32.4380342072387,5.2863102963446126e-08
178,178,131.14011641805286,32.4380342072387,130.92610477624757,32.25827993133386,131.35412805985814,32.61778848314354,7.781302404853581e-08
179,179,131.14011641805286,32.61778848314354,130.92610477624757,32.4380342072387,131.35412805985814,32.79754275904838,2.3207431324318707e-08
180,180,131.14011641805286,32.797542759048376,130.92610477624757,32.61778848314353,131.35412805985814,32.97729703495322,1.4925375699986097e-07
181,181,131.14011641805286,32.97729703495321,130.92610477624757,32.79754275904837,131.35412805985814,33.15705131085805,7.462687849993048e-08
182,182,131.14011641805286,33.15705131085805,130.92610477624757,32.97729703495321,131.35412805985814,33.33680558676289,4.089194275982102e-07
183,183,131.14011641805286,33.33680558676289,130.92610477624757,33.15705131085805,131.35412805985814,33.516559862667734,4.089194275982102e-07
184,184,131.14011641805286,33.516559862667734,130.92610477624757,33.336805586762885,131.35412805985814,33.69631413857257,0.0
185,185,131.14011641805286,33.69631413857256,130.92610477624757,33.51655986266772,131.35412805985814,33.8760684144774,7.03125e-08
186,186,131.14011641805286,33.8760684144774,130.92610477624757,33.69631413857256,131.35412805985814,34.055822690382236,2.7116071745268994e-07
187,187,131.35412805985814,31.0,131.14011641805286,30.82024572409516,131.56813970166343,31.17975427590484,0.0
188,188,131.35412805985814,31.17975427590484,131.14011641805286,31.0,131.56813970166343,31.35950855180968,0.0
189,189,131.35412805985814,31.35950855180968,131.14011641805286,31.17975427590484,131.56813970166343,31.539262827714516,0.0
190,190,131.35412805985814,31.539262827714516,131.14011641805286,31.35950855180968,131.56813970166343,31.71901710361935,0.0
191,191,131.35412805985814,31.71901710361935,131.14011641805286,31.539262827714516,131.56813970166343,31.89877137952419,0.0
192,192,131.35412805985814,31.89877137952419,131.14011641805286,31.71901710361935,131.56813970166343,32.078525655429026,0.0
193,193,131.35412805985814,32.078525655429026,131.14011641805286,31.89877137952419,131.56813970166343,32.258279931333874,0.0
194,194,131.35412805985814,32.25827993133386,131.14011641805286,32.07852565542902,131.56813970166343,32.4380342072387,0.0
195,195,131.35412805985814,32.4380342072387,131.14011641805286,32.25827993133386,131.56813970166343,32.61778848314354,0.0
196,196,131.35412805985814,32.61778848314354,131.14011641805286,32.4380342072387,131.56813970166343,32.79754275904838,0.0
197,197,131.35412805985814,32.797542759048376,131.14011641805286,32.61778848314353,131.56813970166343,32.97729703495322,0.0
198,198,131.35412805985814,32.97729703495321,131.14011641805286,32.79754275904837,131.56813970166343,33.15705131085805,0.0
199,199,131.35412805985814,33.15705131085805,131.14011641805286,32.97729703495321,131.56813970166343,33.33680558676289,2.0864448599584127e-07
200,200,131.35412805985814,33.33680558676289,131.14011641805286,33.15705131085805,131.56813970166343,33.516559862667734,2.0864448599584127e-07
201,201,131.35412805985814,33.516559862667734,131.14011641805286,33.336805586762885,131.56813970166343,33.69631413857257,5.226401830836627e-08
202,202,131.35412805985814,33.69631413857256,131.14011641805286,33.51655986266772,131.56813970166343,33.8760684144774,1.125584964997496e-06
203,203,131.35412805985814,33.8760684144774,131.14011641805286,33.69631413857256,131.56813970166343,34.055822690382236,2.096141785907382e-07
204,204,131.56813970166343,31.0,131.35412805985814,30.82024572409516,131.7821513434687,31.17975427590484,0.0
205,205,131.56813970166343,31.17975427590484,131.35412805985814,31.0,131.7821513434687,31.35950855180968,0.0
206,206,131.56813970166343,31.35950855180968,131.35412805985814,31.17975427590484,131.7821513434687,31.539262827714516,0.0
207,207,131.56813970166343,31.539262827714516,131.35412805985814,31.35950855180968,131.7821513434687,31.71901710361935,0.0
208,208,131.56813970166343,31.71901710361935,131.35412805985814,31.539262827714516,131.7821513434687,31.89877137952419,0.0
209,209,131.56813970166343,31.89877137952419,131.35412805985814,31.71901710361935,131.7821513434687,32.078525655429026,0.0
210,210,131.56813970166343,32.078525655429026,131.35412805985814,31.89877137952419,131.7821513434687,32.258279931333874,0.0
211,211,131.56813970166343,32.25827993133386,131.35412805985814,32.07852565542902,131.7821513434687,32.4380342072387,0.0
212,212,131.56813970166343,32.4380342072387,131.35412805985814,32.25827993133386,131.7821513434687,32.61778848314354,0.0
213,213,131.56813970166343,32.61778848314354,131.35412805985814,32.4380342072387,131.7821513434687,32.79754275904838,0.0
214,214,131.56813970166343,32.797542759048376,131.35412805985814,32.61778848314353,131.7821513434687,32.97729703495322,0.0
215,215,131.56813970166343,32.97729703495321,131.35412805985814,32.79754275904837,131.7821513434687,33.15705131085805,0.0
216,216,131.56813970166343,33.15705131085805,131.35412805985814,32.97729703495321,131.7821513434687,33.33680558676289,7.174230667303747e-07
217,217,131.56813970166343,33.33680558676289,131.35412805985814,33.15705131085805,131.7821513434687,33.516559862667734,7.174230667303747e-07
218,218,131.56813970166343,33.516559862667734,131.35412805985814,33.336805586762885,131.7821513434687,33.69631413857257,5.226401830836627e-08
219,219,131.56813970166343,33.69631413857256,131.35412805985814,33.51655986266772,131.7821513434687,33.8760684144774,7.503899766649973e-07
220,220,131.56813970166343,33.8760684144774,131.35412805985814,33.69631413857256,131.7821513434687,34.055822690382236,1.5679205492509882e-07
221,221,131.7821513434687,31.0,131.56813970166343,30.82024572409516,131.996162985274,31.17975427590484,0.0
222,222,131.7821513434687,31.17975427590484,131.56813970166343,31.0,131.996162985274,31.35950855180968,0.0
223,223,131.7821513434687,31.35950855180968,131.56813970166343,31.17975427590484,131.996162985274,31.539262827714516,0.0
224,224,131.7821513434687,31.539262827714516,131.56813970166343,31.35950855180968,131.996162985274,31.71901710361935,0.0
225,225,131.7821513434687,31.71901710361935,131.56813970166343,31.539262827714516,131.996162985274,31.89877137952419,0.0
226,226,131.7821513434687,31.89877137952419,131.56813970166343,31.71901710361935,131.996162985274,32.078525655429026,0.0
227,227,131.7821513434687,32.078525655429026,131.56813970166343,31.89877137952419,131.996162985274,32.258279931333874,0.0
228,228,131.7821513434687,32.25827993133386,131.56813970166343,32.07852565542902,131.996162985274,32.4380342072387,0.0
229,229,131.7821513434687,32.4380342072387,131.56813970166343,32.25827993133386,131.996162985274,32.61778848314354,0.0
230,230,131.7821513434687,32.61778848314354,131.56813970166343,32.4380342072387,131.996162985274,32.79754275904838,0.0
231,231,131.7821513434687,32.797542759048376,131.56813970166343,32.61778848314353,131.996162985274,32.97729703495322,0.0
232,232,131.7821513434687,32.97729703495321,131.56813970166343,32.79754275904837,131.996162985274,33.15705131085805,0.0
233,233,131.7821513434687,33.15705131085805,131.56813970166343,32.97729703495321,131.996162985274,33.33680558676289,2.97798271826624e-07
234,234,131.7821513434687,33.33680558676289,131.56813970166343,33.15705131085805,131.996162985274,33.516559862667734,6.954816199861375e-08
235,235,131.7821513434687,33.516559862667734,131.56813970166343,33.336805586762885,131.996162985274,33.69631413857257,1.836732169126189e-07
236,236,131.7821513434687,33.69631413857256,131.56813970166343,33.51655986266772,131.996162985274,33.8760684144774,0.0
237,237,131.7821513434687,33.8760684144774,131.56813970166343,33.69631413857256,131.996162985274,34.055822690382236,1.8504755348622565e-07
238,238,131.996162985274,31.0,131.7821513434687,30.82024572409516,132.21017462707928,31.17975427590484,0.0
239,239,131.996162985274,31.17975427590484,131.7821513434687,31.0,132.21017462707928,31.35950855180968,0.0
240,240,131.996162985274,31.35950855180968,131.7821513434687,31.17975427590484,132.21017462707928,31.539262827714516,0.0
