,Unnamed: 0,Unnamed: 0.1,center-lon,center-lat,xmin,ymin,xmax,ymax,strain-rate,strainratecor
168,168,168,131.4490407463186,34.32913996566695,131.34203492541593,34.239262827714526,131.55604656722124,34.41901710361937,5.181113037772388e-08,51.811130377723885
169,169,169,131.4490407463186,34.41901710361937,131.34203492541593,34.32913996566695,131.55604656722124,34.50889424157179,3.7059323805542713e-10,0.37059323805542715
170,170,170,131.4490407463186,34.50889424157179,131.34203492541593,34.41901710361937,131.55604656722124,34.59877137952421,8.042178200651526e-10,0.8042178200651526
171,171,171,131.4490407463186,34.59877137952421,131.34203492541593,34.50889424157179,131.55604656722124,34.68864851747663,4.336245820097253e-10,0.4336245820097253
172,172,172,131.4490407463186,34.68864851747663,131.34203492541593,34.59877137952421,131.55604656722124,34.77852565542905,0.0,0.0
173,173,173,131.4490407463186,34.77852565542905,131.34203492541593,34.68864851747663,131.55604656722124,34.86840279338147,0.0,0.0
174,174,174,131.4490407463186,34.86840279338147,131.34203492541593,34.77852565542905,131.55604656722124,34.95827993133389,0.0,0.0
175,175,175,131.4490407463186,34.95827993133389,131.34203492541593,34.86840279338147,131.55604656722124,35.04815706928631,0.0,0.0
176,176,176,131.4490407463186,35.04815706928631,131.34203492541593,34.95827993133389,131.55604656722124,35.13803420723873,0.0,0.0
177,177,177,131.4490407463186,35.13803420723873,131.34203492541593,35.04815706928631,131.55604656722124,35.22791134519115,0.0,0.0
178,178,178,131.4490407463186,35.22791134519115,131.34203492541593,35.13803420723873,131.55604656722124,35.317788483143566,0.0,0.0
179,179,179,131.4490407463186,35.317788483143566,131.34203492541593,35.22791134519115,131.55604656722124,35.407665621095994,0.0,0.0
180,180,180,131.4490407463186,35.407665621095994,131.34203492541593,35.317788483143566,131.55604656722124,35.49754275904841,0.0,0.0
181,181,181,131.4490407463186,35.49754275904841,131.34203492541593,35.407665621095994,131.55604656722124,35.587419897000835,0.0,0.0
182,182,182,131.4490407463186,35.587419897000835,131.34203492541593,35.49754275904841,131.55604656722124,35.677297034953256,0.0,0.0
183,183,183,131.4490407463186,35.677297034953256,131.34203492541593,35.587419897000835,131.55604656722124,35.767174172905676,0.0,0.0
184,184,184,131.55604656722124,33.7,131.4490407463186,33.610122862047575,131.6630523881239,33.78987713795242,3.94425042251669e-08,39.4425042251669
185,185,185,131.55604656722124,33.78987713795242,131.4490407463186,33.7,131.6630523881239,33.879754275904844,4.018159784744662e-07,401.8159784744662
186,186,186,131.55604656722124,33.879754275904844,131.4490407463186,33.78987713795242,131.6630523881239,33.969631413857265,6.45861940048624e-07,645.861940048624
187,187,187,131.55604656722124,33.969631413857265,131.4490407463186,33.879754275904844,131.6630523881239,34.059508551809685,7.636333757455867e-07,763.6333757455867
188,188,188,131.55604656722124,34.059508551809685,131.4490407463186,33.969631413857265,131.6630523881239,34.149385689762106,5.432821728850393e-07,543.2821728850392
189,189,189,131.55604656722124,34.149385689762106,131.4490407463186,34.059508551809685,131.6630523881239,34.239262827714526,1.345044613176122e-08,13.45044613176122
190,190,190,131.55604656722124,34.239262827714526,131.4490407463186,34.149385689762106,131.6630523881239,34.32913996566695,2.643411567169082e-07,264.3411567169082
191,191,191,131.55604656722124,34.32913996566695,131.4490407463186,34.239262827714526,131.6630523881239,34.41901710361937,3.316618911303688e-07,331.6618911303688
192,192,192,131.55604656722124,34.41901710361937,131.4490407463186,34.32913996566695,131.6630523881239,34.50889424157179,8.077118054522189e-08,80.7711805452219
193,193,193,131.55604656722124,34.50889424157179,131.4490407463186,34.41901710361937,131.6630523881239,34.59877137952421,1.0359375000000003e-09,1.0359375000000002
194,194,194,131.55604656722124,34.59877137952421,131.4490407463186,34.50889424157179,131.6630523881239,34.68864851747663,3.7059323805542713e-10,0.37059323805542715
195,195,195,131.55604656722124,34.68864851747663,131.4490407463186,34.59877137952421,131.6630523881239,34.77852565542905,0.0,0.0
196,196,196,131.55604656722124,34.77852565542905,131.4490407463186,34.68864851747663,131.6630523881239,34.86840279338147,0.0,0.0
197,197,197,131.55604656722124,34.86840279338147,131.4490407463186,34.77852565542905,131.6630523881239,34.95827993133389,0.0,0.0
198,198,198,131.55604656722124,34.95827993133389,131.4490407463186,34.86840279338147,131.6630523881239,35.04815706928631,0.0,0.0
199,199,199,131.55604656722124,35.04815706928631,131.4490407463186,34.95827993133389,131.6630523881239,35.13803420723873,0.0,0.0
200,200,200,131.55604656722124,35.13803420723873,131.4490407463186,35.04815706928631,131.6630523881239,35.22791134519115,0.0,0.0
201,201,201,131.55604656722124,35.22791134519115,131.4490407463186,35.13803420723873,131.6630523881239,35.317788483143566,0.0,0.0
202,202,202,131.55604656722124,35.317788483143566,131.4490407463186,35.22791134519115,131.6630523881239,35.407665621095994,0.0,0.0
203,203,203,131.55604656722124,35.407665621095994,131.4490407463186,35.317788483143566,131.6630523881239,35.49754275904841,0.0,0.0
204,204,204,131.55604656722124,35.49754275904841,131.4490407463186,35.407665621095994,131.6630523881239,35.587419897000835,0.0,0.0
205,205,205,131.55604656722124,35.587419897000835,131.4490407463186,35.49754275904841,131.6630523881239,35.677297034953256,0.0,0.0
206,206,206,131.55604656722124,35.677297034953256,131.4490407463186,35.587419897000835,131.6630523881239,35.767174172905676,0.0,0.0
207,207,207,131.6630523881239,33.7,131.55604656722124,33.610122862047575,131.77005820902656,33.78987713795242,0.0,0.0
208,208,208,131.6630523881239,33.78987713795242,131.55604656722124,33.7,131.77005820902656,33.879754275904844,0.0,0.0
209,209,209,131.6630523881239,33.879754275904844,131.55604656722124,33.78987713795242,131.77005820902656,33.969631413857265,1.200134509458999e-07,120.0134509458999
210,210,210,131.6630523881239,33.969631413857265,131.55604656722124,33.879754275904844,131.77005820902656,34.059508551809685,4.2326872193913933e-07,423.2687219391393
211,211,211,131.6630523881239,34.059508551809685,131.55604656722124,33.969631413857265,131.77005820902656,34.149385689762106,5.432821728850393e-07,543.2821728850392
212,212,212,131.6630523881239,34.149385689762106,131.55604656722124,34.059508551809685,131.77005820902656,34.239262827714526,1.278343678417813e-08,12.78343678417813
213,213,213,131.6630523881239,34.239262827714526,131.55604656722124,34.149385689762106,131.77005820902656,34.32913996566695,1.4726844982969922e-07,147.26844982969922
